,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
48,Product Designer (UX/UI),"Chicago, IL",Not shown,Syngenta,4.1,4 days ago,"About Syngenta
Syngenta is leading science-based ag-tech company; dedicated to bringing plant potential to life. Each of our 28,000 employees in more than 90 countries work together to solve one of humanity’s most pressing challenges: growing more food with fewer resources. A diverse workforce and an inclusive workplace environment are enablers of our ambition to be the most collaborative and trusted team in agriculture.
Our employees reflect the diversity of our customers, the markets where we operate and the communities which we serve. No matter what your position, you will have a vital role in safely feeding the world and taking care of our planet. Join us and help shape the future of agriculture.
Role Summary
In this role you will work within a multidisciplinary global team to discover, define, and design experiences that empower farmers to work more effectively and efficiently by utilizing our data-driven solutions.
The ideal candidate will be an advocate for our customer-informed process, a champion and active contributor to our Design System, a partner to our UX team members in upholding our principles and standards, and a UX leader who takes a holistic, human-centered approach to design.
Key Responsibilities
Embed within a cross-functional product squad and lead design within one or more product areas – from discovery, definition, development through to delivery.
Proactively partner with product managers and engineers to oversee the user experience of a feature or product by understanding and balancing technical constraints, business requirements and user goals.
Solve challenging design problems and present multiple concepts for consideration, with sound rationale articulating design decisions and your process.
Create deliverables for your product area (for example: competitive analyses, low fidelity wireframes, high fidelity mockups, prototypes, journey maps, storyboards, personas, design vision, specification documents, etc.) that help define the vision and execution of solving real user problems through the user experience.
Demonstrate exceptional stakeholder management and relationship building skills, including effectively managing expectations and obtaining agreement on key objectives.
Provide and solicit feedback from other designers to continually raise our bar for quality.
About You
You are a team player and have strong collaborative spirit, ready to foster a healthy environment between design, engineering, and product.
You are an effective communicator, never hide bad news, confront roadblocks that pop up, and challenge ideas while keeping an open mind and seek to learn new things.
The ability to think at a high level about product strategy and vision (not just 'how it should look' but 'what we should build' and ‘how we will know customers love it’).
You have an incredible eye for design detail and understand that it’s the consistency in the little things that build trust with users.
The ability to adapt to new information and an openness to change conclusions where necessary; if one approach doesn’t work, you’re ready to try something else.
You always ask if something can be better, love trying new things and iterating toward a better solution.
Qualifications
What We’re Looking For
Previous experience designing web and native iOS and Android applications.
Previous experience as a designer in an agile environment, including the ability to embrace iterative product development while maintaining a cohesive and holistic view of the overall design experience.
You’re capable with industry standard design and prototyping tools (we use Figma!)
A good understanding of the capabilities and limitations of HTML, CSS, and JavaScript from a design perspective
You can share a portfolio of case studies with beautiful, usable, straightforward, and lovable designs that demonstrates technical product thinking and an understanding of user-centered design methodologies.
Nice to Have
Experience with data visualization (even better if it’s related to geo-spatial data).
Experience utilizing and contributing to design systems.
Experience working on a farm or in the agriculture/digital agriculture industry.
What We Offer:
A culture that celebrates diversity & inclusion, promotes professional development and offers flexible work options to meet both your work and personal needs.
Full Benefit Package (Medical, Dental & Vision) that starts the same day you do.
401k plan with company match, Profit Sharing & Retirement Savings Contribution.
Paid Vacation, 12 Paid Holidays, Maternity and Paternity Leave, Education Assistance, Wellness Programs, Corporate Discounts among others.
Syngenta is an Equal Opportunity Employer and does not discriminate in recruitment, hiring, training, promotion or any other employment practices for reasons of race, color, religion, gender, national origin, age, sexual orientation, marital or veteran status, disability, or any other legally protected status.
Family and Medical Leave Act (FMLA)
(http://www.dol.gov/whd/regs/compliance/posters/fmla.htm)
Equal Employment Opportunity Commission's (EEOC)
(http://webapps.dol.gov/elaws/firststep/poster_direct.htm)
Employee Polygraph Protection Act (EPPA)
(http://www.dol.gov/whd/regs/compliance/posters/eppa.htm)
#LI-MW1
Primary Location: USA-Illinois-Chicago
Job: IS & Business Architecture - Platform Management",https://www.indeed.com/viewjob?jk=0b0530496ee54b91
49,Designer Handbags - Commissioned Associate,"Chicago, IL",Not shown,Neiman Marcus,3.7,4 days ago,"NEIMAN MARCUS GROUP

Neiman Marcus Group (NMG) has been the premier destination for luxury fashion and goods, superior service, and an elevated retail experience for more than a century. Today, 9,000 associates contribute to the success of NMG’s brands: Neiman Marcus, Bergdorf Goodman, Last Call, and Horchow. There are 38 full-line Neiman Marcus stores in cosmopolitan markets across the United States and a sophisticated digital platform that attracts shoppers worldwide. Bergdorf Goodman operates two stores in landmark locations on Fifth Avenue in New York City and BergdorfGoodman.com, catering to loyal luxury customers globally. NMG also owns five Last Call stores and Horchow.com, an e-commerce site that offers premium furniture and home decor.

As an organization, NMG is on a transformational journey to become the preeminent luxury customer platform. NMG continues to deliver the best integrated customer experience and has evolved the business to succeed in the ever-changing retail landscape. NMG is a relationship business. What differentiates the organization from other luxury retailers are its unique assets: a strong store footprint, the most knowledgeable associates, an engaging online experience, solid brand partnerships, innovative digital and in-store experiences, the most loyal luxury customer base, and a strong balance sheet.
Our customers will always be at the center of everything NMG does. The company continues to reinvest in new technologies that enhance the customer experience. NMG meets customers where they are. NMG’s goal is to offer customers a seamless experience across its stores, online, and remote digital selling.

NMG’s priority is to develop a highly engaged and high-performing team where everyone belongs. The business attracts and retains best-in-class talent through unique offerings provided to associates in addition to standard employer benefits. These include an innovative way of working, associate discounts on merchandise, tuition reimbursement, associate hardship fund, and paid time off to volunteer, to name a few.
As part of NMG’s Environmental, Social, Governance (ESG) work, the organization is focused on driving its core value of being “All Heart.” NMG is also assessing its current environmental and social impact while developing a three-year plan to lead the luxury industry in its commitment and transparency to environmental and social sustainability. NMG strives to become an employer of choice, driven by a culture of Belonging. A dedicated team focuses on this journey, directly impacting how NMG conducts business throughout the workforce, workplace, and marketplace dimensions.

NMG has incredibly passionate and committed corporate and store associates. NMG offers associates an environment where everyone feels welcomed, nurtured, and empowered. Our associates are the heart of NMG. As an organization, NMG leads with love – love for customers, love for associates, and love for brand partners.

Qualifications
Purpose
To acquire, cultivate and maintain relationships with our clients through deep product knowledge, personal engagement and luxury service.

Enhance the client experience
Greets and welcomes clients throughout all areas of the store
Connects with clients in a friendly and meaningful way
Provides clients advice and knowledge that they may not have realized they needed
Makes every client interaction a personal and seamless experience
Exhibits behaviors that support client satisfaction goal (KPI)
Boost sales through omni channel and out of home base selling
Educates self and client on merchandise, events, promotions, policy and services
Demonstrates expert styling and brand knowledge
Recommends merchandise based on expert product knowledge and client preferences, regardless of department or channel
Graciously takes returns and offers options based on client’s needs
Takes an omnitude approach to identify and recommend merchandise across all channels
Utilizes selling tools and store technology to sell across all channels effectively
Promotes benefits of the InCircle program and opens new accounts
Achieves personal sales and out of home base selling goals (KPI)
Cultivate and grow client base
Cultivates the client relationship through personalized connection
Acquires and builds client base primarily through forming relationships with new clients and retaining/building spend of existing clients
Ability to strategize own business and be self‐motivated; takes initiative to increase individual productivity through out of home base selling and strong client relationships
Utilizes digital tools and social media to connect with clients, serve their needs, and follow up as necessary
Proactively utilizes mobile devices and selling technology to communicate with clients and expand the business
Champion operational excellence
Assists in operational tasks (actively maintains selling floor, fills in stock, cleans fitting rooms, returns merchandise to other departments)
Ensures audit compliance
Contribute to team success
Partners with others to provide the best client experience
Actively creates a positive work environment through teamwork and collaboration
Maintains positive working relationships throughout the company
Primary Location: United States of America-Illinois-COOK-Chicago-Michigan Avenue Store
Work Locations: Michigan Avenue Store Neiman Marcus 737 N. Michigan Avenue Chicago 60611
Job: Retail Store Sales
Organization: Neiman Marcus
Schedule: Full-time
Shift: Flexible
Employee Status: Regular
Job Type: Standard
Job Level: Individual Contributor
Travel: Yes, 5 % of the Time
Job Posting: Mar 25, 2021, 4:24:44 PM",https://www.indeed.com/viewjob?jk=91d06f7e4650860d
50,Graphic Designer,"Chicago, IL",Not shown,Colliers International,3.8,4 days ago,"BE authentic . BE influential . BE the expert . Be all that and more at Colliers International.
At Colliers International, we help leaders succeed by helping them build amazing workplaces, businesses and communities around the world. We do this by thinking differently, sharing innovative ideas and offering a unique and collaborative workplace where you can succeed.

Who you are
You are looking for an opportunity to be responsible for designing the experiences and applying tools that create powerful conversations and engagement¬—unlocking new possibilities that help our internal and external clients see a new way forward. Your role at Colliers will be strategic, conceptual, and executional—leveraging design as a way of articulating possibilities, solutions and vision. We are looking for a highly creative individual to join our team as a Graphic Designer!

You are well known for constantly delivering accurate, top quality work for your clients. You are able to successfully guide projects from concept to execution in a fast-paced and deadline-driven environment. You are an excellent communicator who can support multiple professionals across the organization in regards to their design needs. You love working independently and collaboratively to determine effective design solutions for your clients!
What you bring
Bachelor’s degree in a design firm, agency, editorial, or inhouse design environment, etc.
3 + years of graphic design experience.
Proficient with Adobe Creative Suite (InDesign, Photoshop, Illustrator).
Advanced knowledge with MS Office Suite (Word, Powerpoint, Excel).
Experience working with a style guide and brand.
Bonus skills and experience
Commercial real estate experience.
Experience with Hootsuite, Google analytics, Ceros, Brandcast, Wix and Constant Contact.
Photography / Video editing experience.
What success looks like
You bring the ability to take initiative, develop creative briefs, and thrive in a fast-paced environment.
Designing experiences that make brilliant first impressions for our clients/prospects
Partnering closely with sales professionals to help align a vision with a client’s need, pursuing each opportunity with optimism, clarity of thought and differentiating Colliers in the process.
Designing the elements for a successful client engagement (digital, print, interactive, video, digital, etc.), and facilitate the process from a to z.
Offering strategic creative thinking and understanding in considering the needs of our sales professionals, clients or prospects.
Designing compelling narratives to make sense of a client’s needs and motivate action with a compelling vision for the future.
#LICB1
BE who you are and what you want to be with Colliers International. We’d love to meet you. Apply today to join our team.

Direct applicants only please, no agencies.

Colliers International provides equal employment opportunity to all persons. No employee or applicant for employment will be discriminated against because of race, creed, origin, marital status, sexual orientation, age, otherwise qualified disabled or veteran status or any other characteristic protected by law.",https://www.indeed.com/viewjob?jk=6c21ba694b7a59bc
51,Senior User Experience Designer,"Chicago, IL",Not shown,"JPMorgan Chase Bank, N.A.",3.9,4 days ago,"Commercial Card provides payment solutions to businesses, governments and other institutions for commercial expenditures, including business supplies, maintenance, repair, operational expenses and travel. Our solutions and best practices offer the control, reporting, reconciliation and financial benefits organizations need to streamline payment processes and help turn accounts payable departments into profit centers. Our online management applications provide clients with the ability to establish spending limits, create authorizations and workflows, streamline reporting and enforce buying policies throughout an organization.
Commercial Card operates within Treasury Services in J.P. Morgan Chase's Corporate and Investment Bank (CIB).
Overview
The Senior User Experience Designer is instrumental in translating client insights into differentiated and relevant experiences for JPMorgan's Commercial Card clients. They are responsible for promoting design thinking through proven practices to inform product development.
As Commercial Card Digital UX Designer, the candidate will engage with key stakeholders across business, product, architecture and technology teams to ideate digital experiences in support of the Commercial Card client lifecycle. This role requires a deep understanding of experience design for digital products and services of all kinds, sizes, shapes and contexts. You are a customer experience advocate, excited about our customer's lives through simple, intelligent and enriching products and experiences. Responsibilities include creation, maintenance and execution of experience journeys, visual concepts, and prototypes to inform product development.
We are looking for candidates who are client-focused, passionate and experienced with creating useful and intuitive experiences in support our clients' business processes. The Designer will influence and help drive the direction, vision, and methodology for our team and set the bar for quality by example. This will require a strong point of view on design, hands-on creation of experiences, developing strategies for implementation within a complex ecosystem and building meaningful relationships within the organization.
Your contribution at JPM

Translate user needs, style guides, and business objectives into elegant client experiences through visual artifacts: service blueprints, journey maps, concept designs, prototypes, site maps, user flows, etc.
Frame design solutions and explain your thinking and rationale in a compelling way.
Maintain quality and consistency across experiences and interactions, ensuring that solutions are accessible.
Uncover user needs through research & data, develop findings, generate concepts, and craft how people will interact with the products and services we design.
Contribute to the communication of research findings, conceptual ideas, detailed design, and design rationale.
Engage teams and help create workshops that brings focus to the user, defining an optimum experience.
Create dialogue that helps to evolve the UX Design practice, pulling in state of the art methods from external and internal expertise.
Qualifications

3 - 5 years of experience in UX design and user research
Undergraduate degree required (preferably BFA or BA in related field), graduate degree preferred
Excellent communication skills including the ability to connect and empathize with clients
Strong critical thinking, analytical and problem-solving skills with the ability to understand, interpret and leverage data to optimize UX solutions
Ability to prioritize design issues and demonstrate independent decision making
Experience designing client-facing applications in a lean and agile environment
Team player, with a strong work ethic and high energy levels
Experience with generative and evaluative research methods
Demonstrated visual design expertise
Proficient with wireframing and prototyping tools such as Sketch, InVision, Figma and Axure
Proficient with Adobe Creative Suite (Photoshop, Illustrator, InDesign)
Financial services experience preferred but not required
Experience with analytics platforms such as Tableau and Google Analytics

To be considered for this position, you must have a portfolio available for review.JPMorgan Chase & Co., one of the oldest financial institutions, offers innovative financial solutions to millions of consumers, small businesses and many of the world's most prominent corporate, institutional and government clients under the J.P. Morgan and Chase brands. Our history spans over 200 years and today we are a leader in investment banking, consumer and small business banking, commercial banking, financial transaction processing and asset management.
We recognize that our people are our strength and the diverse talents they bring to our global workforce are directly linked to our success. We are an equal opportunity employer and place a high value on diversity and inclusion at our company. We do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. In accordance with applicable law, we make reasonable accommodations for applicants' and employees' religious practices and beliefs, as well as any mental health or physical disability needs.
Equal Opportunity Employer/Disability/Veterans",https://www.indeed.com/viewjob?jk=1e6c2d149ac0aece
52,Freelance Senior UX Designer - Commerce/Cart/Checkout,"Chicago, IL",Not shown,Publicis Sapient,3.9,4 days ago,"Company Description

Publicis Sapient is a digital transformation partner helping established organizations get to their future, digitally-enabled state, both in the way they work and the way they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting and customer experience with agile engineering and problem-solving creativity. United by our core values and our purpose of helping people thrive in the brave pursuit of next, our 20,000+ people in 53 offices around the world combine experience across technology, data sciences, consulting and customer obsession to accelerate our clients’ businesses through designing the products and services their customers truly value.

Job Description

We are looking for a Freelance Senior UX designer to join our team. As a UX designer you think with a conversion mindset. Whether it’s adding to cart or taking a required course, you know how to funnel users towards the desired outcome. Using strategic insights (provided or self-researched), heuristic audits or user research, you can translate your learnings to sitemaps, userflows and wireframes. You’re comfortable with conveying your UX work via a variety of methods. Whether it’s sketches and working through solutions with the larger team or via more robust tools (e.g. Figma), it doesn’t faze you. You have the ability to articulate your design decisions, have organizational skills and can collaborate with team members.
The Publicis Sapient Experience Design Capability is the bridge between business strategy and technology — we create meaningful, holistic experiences for our clients and their customers. We are multiskilled thinkers, computational designers, environmental designers, researchers, and architects.
Sounds like you? If you are committed to not only transforming the world with the products you create, but also being a valued citizen to our growing global team, you will be instrumental in shaping how we do it with your ideas, thoughts, and solutions. Apply now.
Your Impact
Champion the discovery, research, and data synthesis to identify critical user insights and develop hypotheses to design effective experiences
Communicate with excellent aesthetic and an influential voice to shape and position ideas for customer impact
Present your own work
Possess a thorough POV on craft, tools and process
Propose optimizations and creative approaches to systems that can cultivate impact for users’ needs
Develop specification documentation that allows for implementation in software development
Facilitate design workshops with stakeholders
Collaborate with teams on the development of motion, content strategy, visual design, and content
Clarify and define success metrics for client and business impact
Develop relationships across a project team, specifically technical team members and software developers
Lead and manage small project tracks autonomously
Your Skills & Experience
5+ years of experience with user experience and interaction design
5+ years of experience in working with digital technologies, including mobile, Web, and apps and design tools, such as Sketch and Figma
Experience with user-centered design methodologies
Experience with wireframing functionality for features and content
Understanding of user research and testing
Ability to create document userflows and process mappings

Qualifications

Qualifications Description

Additional Information

As part of our dedication to an inclusive and diverse workforce, Publicis Sapient is committed to Equal Employment Opportunity without regard for race, color, national origin, ethnicity, gender, protected veteran status, disability, sexual orientation, gender identity, or religion. We are also committed to providing reasonable accommodations for qualified individuals with disabilities and disabled veterans in our job application procedures. If you need assistance or an accommodation due to a disability, you may contact us at hiring@publicissapient.com or you may call us at +1-617-621-0200.",https://www.indeed.com/viewjob?jk=a3547207d1d50e84
53,Sales / Designer,"Chicago, IL","$2,000 - $4,000 a month",Closets by Design Chicago,,4 days ago,"Sales / Designer

DO YOU ENJOY HELPING PEOPLE GET ORGANIZED?
Closets by Design is hiring designers/sales representatives.
Are you a “people person?”
Are you creative, with good communication skills and like helping people?
You can help others organize their home. As a Closets by Design Designer, you can enjoy the flexibility of working from home. We provide pre-set appointments with nice people just like you, close to your home. You will receive complete sales and design training, so no experience is necessary.
We are looking for people who have:
Great people skills.
Fun and outgoing personalities.
A creative side.
Reliable transportation.
Earn $2k - $4k in commission and bonuses per month
We offer the following:
No Cold Calling; pre-set appointments
Product and sales training provided.
Excellent marketing materials.
Great support from a team of managers.
Work out of your own home.
Flexible schedule, full time and part time employment opportunities available.
Ability to thrive in a full commission/bonus sales environment.
Call now at 312-262-5944 and join a fun and rewarding team.
Required license or certification:
Drivers License",https://www.indeed.com/viewjob?jk=5e5875ce2b9c739d
54,Luxury Sales Stylist - Designer Lifestyle - Saks Fifth Avenue,"Chicago, IL",$11 - $22 an hour,Saks Fifth Avenue,3.6,4 days ago,"Position Description
What This Position is All About
The Style Advisor is responsible for elevating their shopping experience by welcoming visitors to the store, providing directions and answering questions to help customers efficiently get to their desired location.
The Style Advisor has a strong working knowledge of the store, the designers it carries as well as the many services offered and they use this knowledge to provide customers with personalized assistance to enhance their shopping experience.
Who You Are:
Building teams by bringing others together when needed. Creates a sense of community and builds morale and spirit in their team.
Lead through results. Often going above and beyond your goals. Is consistently a top performer and elevates the performance of others.
Innovative with a mindset that generates a variety of approaches to problem solving including new and novel ideas.
You also have:
Proficient in MS Word, Excel, PowerPoint, Outlook, Blackberry, IPAD, etc.
Technologically savvy
Fluent in multiple languages; fluency in Mandarin would be a strong asset.
As the Style Advisor, you will:
Create a Welcoming Environment
Immediately welcomes customers as they enter the area and proactively offers assistance
Provides a dynamic service presence to each location
Skilled at asking appropriate questions to identify a customer's needs in order to effectively provide them guidance or directions
Knowledgeable of store layout, current merchandise assortment and able to direct Customers to the appropriate area
Elevate the Shopping Experience
Able to quickly assess customer needs in terms of: special occasion, vendors/product of interest, special language needs, how much time customer has, etc.
Has a strong network of Style Advisors throughout the store and leverages these relationships to pair the right Style Advisor to a new customer based on the customer's needs
Thoroughly knowledgeable on all in-store services and proactively offers the appropriate service to a customer to further personalize and enhance their shopping experience
Problem Solving
Demonstrates a high level of energy and the ability to multi-task in a fast-paced environment
Able to understand a customer's concerns and quickly determine solutions with limited supervision
Your Life and Career at HBC:
Be part of a world-class team; work with an adventurous spirit; think and act like an owner- operator!
Exposure to rewarding career advancement opportunities, from retail to supply chain, to digital or corporate.
A culture that promotes a healthy, fulfilling work/life balance
Benefits package for all eligible full-time employees (including medical, vision and dental).
An amazing employee discount
#SaksStyleAdvisor
Qualifications
Thank you for your interest with HBC. We look forward to reviewing your application.
HBC provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, national origin, age, disability or genetics. In addition to federal law requirements, HBC complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.
HBC welcomes all applicants for this position. Should you be individually selected to participate in an assessment or selection process, accommodations are available upon request in relation to the materials or processes to be used.
Job Type: Full-time
Pay: $11.00 - $22.00 per hour
Ability to Commute/Relocate:
700 Michigan Ave, Chicago, IL 60611 (Preferred)
Experience:
Luxury Selling: 1 year (Required)",https://www.indeed.com/viewjob?jk=8e3df54aed11fb0d
55,Graphic Designer,"Chicago, IL",Not shown,Four Corners,3.8,4 days ago,"Company Overview
Four Corners is a leading, Chicago-based hospitality group that owns and operates unique establishments, each thoughtfully created to offer an exceptional social experience, creative menus, and superior service. We started with a neighborhood bar in 2001 and have grown to 12 venues across Chicago and are now growing nationally.
We have evolved our portfolio through partnerships with top-tier industry entrepreneurs, including the TAO Group, Hogsalt, Boka Restaurant Group, Marquee Development, and Victory Ranch in Park City, Utah. Through each distinct collaboration, we inject our food and beverage expertise to craft a one-of-a-kind hospitality experience.
Job Description
Four Corners is seeking a Graphic Designer. The ideal candidate will have some experience designing for the hospitality industry with a can-do attitude to jump in and help out where needed. The Graphic Designer will be called upon to perform various tasks and have a comprehensive understanding of how the Marketing department works day-to-day, the status of current projects, and a deep understanding of all of our concepts. This will require someone who is detail-oriented and enjoys a fast-paced, fun, and dynamic environment.
The candidate must be able to balance routine day-to-day operations with larger-scale, more conceptual projects. We are looking for a designer with an eagerness to learn and advance their technical skills and an interest in developing clever, unique creative concepts as a team.
The Graphic Designer will report directly to the Creative Manager.
Responsibilities
Design high quality, fast turnaround promotional materials in support of all locations, including: fliers, posters, banners, social graphics, web headers, menus, etc.
Maintain project deadlines in conjunction with the Creative Manager
Update all food and beverage menus for all locations in a timely manner
Create & maintain event kits for all locations
Maintain and archive digital files, such as images, advertisements, marketing materials, etc.
Desired Skills & Experience
Qualifications
Bachelor’s Degree required
1-2 years experience in graphic design
• Must have mid-level graphic design knowledge of Adobe Creative Suite, Indesign, Illustrator • Fluent in Photoshop with regard to web and email graphics
Ability to stay on top of creative deadlines and poses effective time management skills
Passion for design + marketing + hospitality
Excellent communication skills (written and verbal)
Ability to maintain a professional attitude and appearance at all times

MNVXBZAsAA",https://www.indeed.com/viewjob?jk=41f00ae72bf8ae5a
56,Graphic Designer,"Bensenville, IL","$40,000 - $60,000 a year",AmTab Manufacturing,,4 days ago,"AmTab – Graphic Designer
AmTab is seeking a Graphic Designer to join our team. AmTab is a growing designer, manufacturer and furnisher of learning environments in Bensenville IL specializing in the education industry. We strive to create inspiring and engaging educational environments. As part of a team of collaborative professionals, our Graphic Designers must maintain a positive attitude, be results-driven, creatively solve problems and have a flexible approach to projects and technology. Ability to communicate and collaborate is key to our company culture. Daily activities include creating digital design graphics for use in furniture and wall décor in educational spaces.
DUTIES and RESPONSIBILITIES
Design customized graphic materials that connect with our audience
Take ownership of creative projects from conception to production to install
Be organized, consistent and detail-oriented
Have a holistic understanding of the entire design process
Have strong process-driven and problem solving skills
Be intellectually and visually curious
Familiarity with interior design and design packages
EXPERIENCE
Bachelor’s degree in Graphic Design or related discipline with professional design experience preferred
Proficiency in Adobe Creative Suite, Photoshop, and other Design Technologies with samples to showcase
Strong familiarity with Adobe tools and procedures
Solid understanding on the basic elements of design such as: spacing, color, and typography
Have the skill set to create original artwork within brand standards and target audience
Energetic, creative, and detail-oriented and possess strong organizational and communication skills
Knowledge of various print mediums
Interior design experience is a plus
Job Type: Full-time
Pay: $40,000.00 - $60,000.00 per year
Benefits:
401(k) matching
Dental insurance
Disability insurance
Health insurance
Health savings account
Life insurance
Paid time off
Retirement plan
Vision insurance
Schedule:
8 hour shift
Education:
Bachelor's (Preferred)
Experience:
Graphic Design: 3 years (Preferred)
Adobe Illustrator: 3 years (Preferred)
Work Location:
One location
Company's website:
www.amtab.com
Benefit Conditions:
Waiting period may apply
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Plastic shield at work stations
Social distancing guidelines in place
Virtual meetings
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=91432a97d5e0c076
57,Sr. Designer,"Chicago, IL",Not shown,Renovo Financial,,4 days ago,"Position: Sr. Designer
Who We Are:
Renovo Financial is a rapidly-growing Chicago-based private lender serving real estate investors who acquire and renovate single and multi-family residential properties. We pride ourselves on supporting clients by providing unparalleled service, from the loan application through the payoff. Renovo’s reliability and “win-win” solutions-oriented approach is just one reason why our repeat and referral rates far exceed the industry average. Renovo was honored to be named one of Crain’s 50 fastest-growing Chicago companies.
Position Summary:
We are looking for a Sr. Designer based in the Chicago area. In this position, you will play an essential role within the operations and IT teams. In addition to design work, the candidate will gain experience overseeing relationships with key vendors, and ensuring that Renovo’s systems are maintained.
This role is a hybrid of development and design, which requires knowledge of HTML/CSS, Adobe CC Suite and JavaScript. Experience in Salesforce is a critical component of the role. This position reports directly to the Chief Operating Officer.
Job Requirements:
A bachelor's degree in web design, computer science, engineering, or graphic design (with knowledge of coding)
Email marketing experience in building, coding, navigating, and troubleshooting HTML/CSS email templates that work across all major email platforms
A background in design and development as the role will require the candidate to build wire frames and mockups
Responsive web design (RWD) and cross-browser testing experience a plus
Knowledge of Salesforce, Sketch, InVision, Adobe CC and other graphic design/UX software a plus
Microsoft Excel proficiency preferred
A shareable Portfolio of previous design work is required
Experience in lending or other financial services preferred
Responsibilities:
Build emails, landing pages, display banners, direct mail pieces, and Facebook ads in various formats (HTML, PSD, PDF, jpg, etc.) to support our clients' customer communication campaigns
Utilize multiple APIs and custom integrations with other services to deliver and serve content to and from our various platforms (Salesforce, Google Analytics, Google Console, SEMrush, and all social platforms)
Follow our rigorous QA processes to ensure flawless delivery of all assets
Make appropriate design decisions about line breaks, text size, positioning, and animation timing
Manage key vendor relationships with Renovo’s Managed Service Provider and other IT vendors.
Behavioral Characteristics:
- Self-Motivated: You take stuff on without waiting to be told what to do
- Positive Attitude: You approach situations with a proactive and positive attitude
- Determined: You stay on course even during difficult assignments and you crave opportunity for advancement
- Team Player: You believe that to be successful you need to leverage and trust your team. You lead by example.
- Openminded: Always seeks to find and develop creative solutions
Job Type: Full-time
Pay: From $0.01 per hour
Benefits:
401(k)
401(k) matching
Dental insurance
Flexible schedule
Flexible spending account
Health insurance
Paid time off
Parental leave
Professional development assistance
Referral program
Retirement plan
Vision insurance
Schedule:
Monday to Friday
Supplemental Pay:
Bonus pay
Education:
Bachelor's (Required)
Experience:
Design and Development: 3 years (Preferred)
Building wire frames and mockup: 3 years (Preferred)
Work Location:
One location
Company's website:
www.renovofinancial.com
Work Remotely:
Temporarily due to COVID-19
COVID-19 Precaution(s):
Remote interview process
Virtual meetings",https://www.indeed.com/viewjob?jk=3d9221e1d4a1b66f
58,Kitchen Designer Assistant,"Arlington Heights, IL","$31,000 - $48,000 a year","Advance Design Studio, Ltd.",,4 days ago,"Assistant Kitchen Bath Designer
Assistant Kitchen & Bath Designer works behind the scenes with experienced Kitchen Designer to implement designs, produce construction drawings, research and specify design products, and otherwise produce residential remodeling projects. If you don’t want to do sales but want to work with a professional Kitchen Designer utilizing your creative drive and detailed nature- this is the perfect role for you!
Assistant Kitchen & Bath Designer candidate should have a minimum of 1-5 years kitchen/bath (or related design) experience, relative degree preferred but not mandatory, and demonstrate the following consistently:
Proficient use of Word, Excel, and CAD based design program (20/20, Planet, AutoCad, Chief Architect, Builder Trend)
Excellent communication skills and ability to follow instructions
Ability to thrive in an energetic and fast paced environment
Willingness to learn, detailed oriented, self-motivated, organized
Positive attitude, willing to work as part of a team
Passion and appreciation for the residential design field
Assistant Designer benefits are available:
Competitive Compensation
Health Insurance
Paid Vacation and time off
401K with Profit Sharing
Bonus
Have a career, not just a job. Grow in an established company where you are part of a successful team with an exciting future. Qualified applicants please submit resume for consideration.
Related keywords: kitchen designer, design, interior design, interior designer, home depot, designer, kitchen design
Job Type: Full-time
Pay: $31,000.00 - $48,000.00 per year
Benefits:
401(k)
401(k) matching
Dental insurance
Employee discount
Health insurance
Paid time off
Professional development assistance
Retirement plan
Tuition reimbursement
Vision insurance
Schedule:
8 hour shift
Monday to Friday
Supplemental Pay:
Bonus pay
Education:
High school or equivalent (Preferred)
Experience:
Sales Experience: 1 year (Preferred)
Work Location:
One location
Paid Training:
Yes
Management:
Team Lead
Company's website:
www.advancedesignstudio.com
Company's Facebook page:
https://www.facebook.com/RemodelToday
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=b5b6d3ec6a4a539f
