,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
39,【应届生】Communication Officer,上海市,Not shown,普锐特冶金技术(中国)有限公司,,7天前,"职位描述
Responsibilities:
1) Support Communication manager to plan, develop and implement internal and online communication strategies and activities
2) Organize and coordinate internal employee communication activities, e.g. town hall meeting, annual party, family day, volunteer, etc.
3) Edit and publish employee newsletter, including content planning, article collecting, layout design and publishing
4) Maintain and manage corporate online presence such as internet / social media / SEO, including daily news update, new function integration, global content adaptation, etc.
5) Provide and maintain a structured, consistent and transparent communication to all employees, e.g. electronic mail, intranet, poster, etc.
6) Responsible for office branding including demo area development and maintenance
7) Support other communication functions on joined projects

Requirements:
1) 1-3 years’ experience in communications or related field
2) Excellent command of written and spoken English and Chinese
3) Good communication skill; ability to work independently and with tight schedules
4) WeChat management/operation experience, public website management & webinar experience is a plus.
5) Experience in graphics designer tool such as photoshop, illustrator and InDesign (optional)
应届生求职网
7天前
举报职位",https://cn.indeed.com/viewjob?jk=5cdfb2ea36d552f7
40,Window/Instore designer - Apparel Category,上海市,Not shown,米高蒲志(Michael Page),3.5,12天前,"申请
电邮职位信息
保存工作

top tier MNC company
leadership development direction
关于我们的客户
The client is the top tier company and enjoys good reputation among its customers and attracts different level clients. Now the set up a new team to do the design and display to create unique life-wear store experience for its customers.
职责描述
1. Transform briefs into window ideas and concepts for montly guideline based onlocal MK needs & global direction
2. Design creative assets for both all stores and FS stores
3. Proof and check artwork ensuring creative consistency
4. Supporting FS VM manager with in-store decoration design and other creative tasks
5. Continually improving and evolving templates for creative across the brands
6. Owning design projects under guidance of the brand and design manager
7. Work independently to create in-store innovation experience and core product RTB display that is consistent with campaign/Promotion.
理想的求职者
An excellent standard of oral english
High energy with an enthusiasm for proactivity
Be able to adapt quickly to situations and circumstances
At least 5-10 years design firm or agency experience
Have a strong eye for design,creative and how it fits with product ,marketing and company strategy.
Strong portfolio with clear sense of design and aesthetic(layout ,color??typography?©
Strong storytelling and conceptual skills
Possess a curiosity for research to find fresh inspiration with an eye on design trends
Empathy and curiosity to understand audience and objectives
Strong communication and presentation skills
Organization and documentation skills
Comfortable connecting and making relationships across multiple teams and experiences
Good at Illustration skills
Designed and produced stand out campaigns/Ideas/Efforts that made people touching, as well as being highly effective in delivering results
have experience and interest in creating a range of creative design package from presentation to identity, packaging and beyond.
have a strong grasp of the creative development process and consistently deliver excellent design.
Produce work efficiently and on schedule
薪酬待遇
1. attractive salary
2. leadership development platform
联系:
Lusinda Fang
职位编号: 4184695
+8621 6035 3522

职位类别:市场营销
子类别:品牌及设计
行业:快速消费品(FMCG)
地区:上海
职位类型:全职
顾问名字:Lusinda Fang
顾问电话号码:+8621 6035 3522
职位编号:4184695
米高蒲志 (Michael Page)
12天前
举报职位",https://cn.indeed.com/viewjob?jk=859726ab1dc1e384
41,Decorator,上海市,Not shown,Cartier,,13天前,"Reference Code: 31221
Decorator
Shanghai, 31, CN
Permanent
The story of Cartier is founded on audacity and passion. For more than 170 years we have embraced a bold, pioneering spirit that continues to inspire our teams across all Métiers from our boutiques to our workshops and corporate offices. Our 7,500+ colleagues of 90 nationalities are united by a shared independent spirit and commitment to excellence, striving to continuously enrich our Maison’s heritage by pushing the boundaries of creativity.

REPORTING TO Visual Merchandising Associate Director
LOCATION Shanghai
MAIN PURPOSE
This role help determine the look and feel of our boutiques by selecting and placing decorative elements such as flowers, plants, and décor items. He/she work within the agreed budget to enhance the interior atmosphere and enrich the clients shopping experience.
This role shares some similarities with, but also differs significantly from, the role of an interior designer. The primary difference is that interior decorators do not make architectural changes and instead work to improve the existing space.


KEY RESPONSIBILITIES
Key responsibility 1
> Select & Arrange Decorative Elements
 The primary duty is selecting a variety of decorative elements for boutique interior environment, such as VIP salon, library, console and tea tables. Working within the agreed budget, to propose several mood boards and options to enhance entire interior atmosphere.
 Determines where to place the selected decors. In this aspect of the role, he/she considers both aesthetic and practical considerations, with particular emphasis on unity and flow.
 Collect and develop market intelligence within the industry, and update the competitors’ VM information
 Have strong connection network to source decorative items and flower/plant arrangement with good price.
Key responsibility 2
> Operation
 Regular visit boutiques. Provide feedback to commercial managers & boutique managers to make improvements in a timely manner.
 Directly supervise the daily display of the boutiques. Ensure the boutiques VM to keep up to brand standard.
 Provide the store visit report on monthly basis for better tracking & following up in future.
 Assist VMs to arrange the boutique opening & renovation VM preparation monitor the execution of PLV order and on-site setup.
Key responsibility 3
> Training & Monitoring
 Provide in-boutique training & feedback for store display development. Support boutiques to identify & replenish the proper décor and other VM related PLVs.
 Provide specific action plan of each boutique to make the boutiques to achieve appropriate store image.

DIMENSION:
Geographical area under responsibility: China
Number Point of Sales: At least 35 boutiques
COMPETENCY REQUIRED:
 Above 6 years working experience.
 Bachelor’s degree or above in architecture and interior design.
 Understand local building regulations and practices.
 Strong experience in communication with contractor, supplier and client; review project for conformance to contract.
 Oversea education background would be a plus.
Richemont
13天前
举报职位",https://cn.indeed.com/viewjob?jk=efea962a0140b80e
42,Digital Physical Design Engineer,上海市,Not shown,Texas Instruments,4.1,12天前,"About TI
Texas Instruments Incorporated (TI) is a global semiconductor design and manufacturing company that develops analog ICs and embedded processors. By employing the world’s brightest minds, TI creates innovations that shape the future of technology. TI is helping about 100,000 customers transform the future, today. We’re committed to building a better future – from the responsible manufacturing of our semiconductors, to caring for our employees, to giving back inside our communities and developing great minds. Put your talent to work with us – change the world, love your job!
RESPONSIBILITIES
Working with digital design team to create sdc.
Collaborating on floorplan with analog layout, provide quick estimation on area/density in early stage.
Implementing power mesh and checking EM/IR
Running place and route, clock tree synthesis, fixing drc/timing violations
Handling STA and timing eco, implementing premask/postmask eco.
Reviewing timing violations with digital designer, provide
Doing LEC check and lint/CDC check, provide feedback on RTL timing/structure issue to design team.

QUALIFICATIONS
Organized and creative thinker, motivated, and independent learner who can multitask in a dynamic environment, able to create and implement new solutions where required
Excellent debugging skills
Good understanding on STA, be able to review STA signoff criteria.
Hands experience on whole RTL to GDS flow, be able to handle complicated clock structure and solve congestion issue.
Master at least one main stream PnR tool, Innovus experience is a plus
Be familiar with digital DFT test, e.g. scan/mbist.
Proficiency in scripting language like Perl, Python, Tcl/Tk, and Shell is a definite plus.
Ability to interface with different teams and prioritize work based on project needs.
EDUCATION
MS or PhD with 3+ years’ experience in Electrical Engineering or Micro Electronic
12天前
举报职位",https://cn.indeed.com/viewjob?jk=b5077f32bd86d837
43,Graphic Designer,上海市,Not shown,Top20Talent,,12天前,"Our Client:
Our client is a global leading apparel brand.

Role Overview:
Support Apparel Designers in the execution of innovative graphic design development aimed at continuous design innovation and achieving set goals
Integrate product and technical developments into graphic design
Contribute to the quality of products' graphic design content in order to reinforce and strengthen the brand position and generate consumer demand
Under the direction of the Designer, collect market intelligence, providing all involved with accurate and up-to-date information on graphic design trends and developments and utilizes them effectively
Launch innovative product graphic design ideas in line with specific product strategies
Identify functionality requirements and ensure accurate use of information technology systems in order to gain competitive advantage
Identify opportunities for graphic design support in order to improve business processes and enhance customer/consumer intimacy
Ideal Profile:
Bachelor/Master degree focused on Graphic Design or similar education
A minimum of 3 years relevant work experience in the Apparel Graphic Design area
Very good sense for colors, creativity and graphical talent
Knowledge with technical drawings and sketches
Advanced illustration and typographic skills
Apparel knowledge are an advance
Very good presentation skills
PC literate with Apple Mac, Illustrator and Photoshop
Excellent verbal and written English/Chinese skills are a must
Flexible and well organized Team-player
12天前
举报职位",https://cn.indeed.com/viewjob?jk=ff464f0cd569c223
44,Interior Designer,上海市,"年薪45,648元",Top20Talent,,9天前,"公司背景：知名外资设计公司
工作职责：商办、酒店等项目室内设计及项目管理
工作要求：建筑、室内或环艺设计专业；3年以上商办、酒店等项目设计背景
9天前
举报职位",https://cn.indeed.com/viewjob?jk=41abd21152121772
45,Residence Mgr-Loss Prevention 公馆防损部经理,上海市,Not shown,"Marriott International, Inc",4.1,8天前,"Posting Date Mar 21, 2021
Job Number 21024576
Job Category Loss Prevention & Security
Location The Bulgari Residences Shanghai, 33 North Henan Road, Shanghai, Shanghai, China VIEW ON MAP
Brand Bulgari Hotels & Resorts
Schedule Full-Time
Relocation? N
Position Type Management
Located Remotely? N
Developed in partnership with jeweler and luxury products designer Bulgari, our select Bulgari Hotels & Resorts are located in major cosmopolitan cities and luxury resort destinations. Join our team and help deliver the excitement, timeless glamour and heritage of the Bulgari brand.



JOB SUMMARY

Manages the daily functions of the department to ensure protection of property assets, employees, guests and property. Maintains logs, certifications and documents required by law and Standard Operating Procedures. Trains staff in established emergency procedures and implements accident and fire prevention procedures. Position focuses on ensuring guest and employee satisfaction while achieving the operating budget.

CANDIDATE PROFILE
Education and Experience
High school diploma or GED; 4 years experience in the security/loss prevention or related professional area.
OR
2-year degree from an accredited university in Criminal Justice or related major; 2 years experience in the security/loss prevention or related professional area.

CORE WORK ACTIVITIES

Managing Security/Loss Prevention Operations
Assists the Director of Engineering in administering fire prevention programs and emergency preparedness.
Conducts hazard and risk assessments at the property to include quarterly OSHA/SAFETY audits, incident tracking, and the hazard abatement process.
Develops detailed ""shut down"" procedures for the property to ensure that all areas are secured at the appropriate times.
Comply with applicable laws and safety regulations.
Follow proper key control guidelines in loss prevention and in the property.
Develop a monthly checklist for all cctv equipment, alarmed doors, and duress alarms to ensure that they are fully functional.
Incorporate into patrols, which encompass all areas of the property's interior and exterior, an inspection tour of recording system.
Follow Duty of Care process for the protection of guests and employees.
Follows up on all unusual activities in and around the property that would impair the well being of guests and employees.
Handles complaints, settling disputes, and resolving grievances and conflicts, or otherwise negotiating with others.
Implements action plans to monitor and control risk.
Monitors all unusual activities in and around the property that would impair the well being of guests and employees.
Oversees all loss prevention operations to include but not limited to patrol process, emergency response, investigations (initial & follow up) for all guest and employee related incidents, shipping and receiving process (makes recommendations for improvement), electronic key system and manager on duties responsibilities.
Oversees and guides the efforts of the Accident Prevention Committee.
Oversees first aid program for guests and employees.
Oversees the claims process and protects company assets by closely monitoring the General Liability and Worker's Compensation cases.
Communicates the importance of safety procedures, detailing procedure codes, ensuring employee understanding of safety codes, monitoring processes and procedures related to safety.
Emphasizes teamwork, close working relationships with other departments and assertive hospitality to serve as a deterrent to crime.
Encourages and builds mutual trust, respect, and cooperation among team members.
Provides personal assistance, medical attention, emotional support, or other personal care to others such as coworkers, customers, or patients.
Serves as a role model to demonstrate appropriate behaviors.
Utilizes interpersonal and communication skills to lead, influence, and encourage others; advocates sound financial/business decision making; demonstrates honesty/integrity; leads by example.

Ensuring Exceptional Customer Service
Meet quality standards and customer expectations on a daily basis.
Identifies the educational needs of others, developing formal educational or training programs or classes, and teaching or instructing others.
Inspects and critiques the performance of the loss prevention department to establish and maintain a high level of professionalism and customer service.
Provides services that are above and beyond for customer satisfaction and retention.


Additional Responsibilities
Analyzes information and evaluating results to choose the best solution and solve problems.
Develops liaison with local law enforcement and emergency services.
Informs and/or updates the executives and peers on relevant information in a timely manner.
Provides information to supervisors and co-workers by telephone, in written form, e-mail, or in person.

Marriott International is an equal opportunity employer. We believe in hiring a diverse workforce and sustaining an inclusive, people-first culture. We are committed to non-discrimination on any protected basis, such as disability and veteran status, or any other basis covered under applicable law.
8天前",https://cn.indeed.com/viewjob?jk=350e7a3737c61fc4
46,Process Development Engineer,上海市,Not shown,Intel,4.1,10天前,"Job Description :

Job Description

This position is associated with the sale of Intel's NAND memory and storage business to SK hynix (You can read more about the transaction in thepress release - ). The transaction will enhance the resources and potential ofthe business' storagesolutions, including client and enterprise SSDs, in the rapidly growing NAND Flash space amid the era of big data.
This is an exciting timeto be at Intel – come join our team as Process Development Engineerand work on one of the most advanced 3DNAND and SSD technology portfolios in theworld.As the global leader in the semiconductor industry, Intel possesses many industry-leading SSD technologies including the most capable Quadruple Level Cell(QLC) NAND Flash products. As a , you will be part of a world-class team that will transition to lead the SSD business at SK hynix.
This position aligns to Phase 1 of the transaction, which includes the 3DNAND enterprise and client SSD business. Phase 1 is expected to close in late 2021, subject toregulatory approvals and other customary conditions.At deal close, all employees aligned to this phase of the transaction will transition to SK hynix.
Responsible for NSG NonVolatile Memory Solution Group SSD product development including SMT assembly and other process with ODMs
Coordinates with hardware designer QNR planning commercial and SSC team to support HVM production ramp and business demand.
This roles include but not limited Conduct DFM review and integrate feedback to DE develop new product assembly process work with stakeholders to ensure quality and schedule
Establish and document the assembly process including manufacturing process CTF and process control requirements at each stage perform process data analysis and TRA ensure process development following PLC methodology
Transfers process to high volume manufacturing and provide support in new factory startup as well as install and qualification of the new production lines
Define a roadmap to meet the requirements and goals of new technology development
Establish new processes procedures and equipment tool configurations

Qualifications
Good knowledge and understanding on system level manufacturing with focusing on process material and quality
Bachelor Degree with 5 years' experience, a Master's Degree with 3 years' experience Degree could be Mechanical design, automation; material engineering or electrical engineering
Preferred skills process development process integration statistics DFM knowledge on PCB and module assembly
Inside this Business Group

Non-Volatile Solutions Memory Group: The Non-Volatile Memory Solutions Group is a worldwide organization that delivers NAND flash memory products for use in Solid State Drives (SSDs), portable memory storage devices, digital camera memory cards, and other devices. The group is responsible for NVM technology design and development, complete Solid State Drive (SSD) system hardware and firmware development, as well as wafer and SSD manufacturing.

Other Locations

PRC, Shanghai;Taiwan, Hsinchu
Monster HK
10天前
举报职位",https://cn.indeed.com/viewjob?jk=f9e5c7ecef370829
47,Product Design Manager,上海市,Not shown,Gemini Personnel,,9天前,"Introduction:
Our client is a leading E-Commerce company in the US who sell prescription eyewear. They are looking for an experienced Design Manager to join their dynamic and busy team in Shanghai.
Responsibilities:
Collaborate with the manager to set vision for all product lines across the brand
Create product calendar based on customer research and trend analysis
Lead product development from concept through production in accordance with the product calendar
Abstract product selling point and story-telling and Go-to-Market plan
Gather and present inspiration for new ideas, and new products
Provide initial recommendation for retail price to manager through style analysis and price value relationship analysis
Run competitor analysis on a regularly basis
Monitor customers review on products
Lead the shooting work for product picture and model picture
Requirements:
Bachelor’s degree in Advertising, Graphic Design, Marketing or relevant fields
Professional fluency in verbal and written English
5+ years of experience as a Senior or Lead Designer preferably in the fashion and/or lifestyle space. Prior eCommerce or digital experience required
A compelling portfolio presenting high quality of design across multiple channels
Advanced experience in graphic design software, i.e., Photoshop, Illustrator and experience in motion graphics and video editing software, i.e., After Effects, Premiere Pro
Experience in managing product or fashion photography
Ability to work within design and style guidelines
Proficient in time management and project management and delivering results on tight timelines
Demonstrate an appetite and comfort level with experimentation in an entrepreneurial organization
Ability to work in a fast paced, diversified and multicultural environment across different time zones
9天前
举报职位",https://cn.indeed.com/viewjob?jk=7fbbfe5cddba9ca1
48,Senior Creative Manager (AD Level)--Visual Design,上海市,Not shown,米高蒲志(Michael Page),3.5,12天前,"Introduction:
Our client is a leading E-Commerce company in the US who sell prescription eyewear. They are looking for an experienced Design Manager to join their dynamic and busy team in Shanghai.
Responsibilities:
Collaborate with the manager to set vision for all product lines across the brand
Create product calendar based on customer research and trend analysis
Lead product development from concept through production in accordance with the product calendar
Abstract product selling point and story-telling and Go-to-Market plan
Gather and present inspiration for new ideas, and new products
Provide initial recommendation for retail price to manager through style analysis and price value relationship analysis
Run competitor analysis on a regularly basis
Monitor customers review on products
Lead the shooting work for product picture and model picture
Requirements:
Bachelor’s degree in Advertising, Graphic Design, Marketing or relevant fields
Professional fluency in verbal and written English
5+ years of experience as a Senior or Lead Designer preferably in the fashion and/or lifestyle space. Prior eCommerce or digital experience required
A compelling portfolio presenting high quality of design across multiple channels
Advanced experience in graphic design software, i.e., Photoshop, Illustrator and experience in motion graphics and video editing software, i.e., After Effects, Premiere Pro
Experience in managing product or fashion photography
Ability to work within design and style guidelines
Proficient in time management and project management and delivering results on tight timelines
Demonstrate an appetite and comfort level with experimentation in an entrepreneurial organization
Ability to work in a fast paced, diversified and multicultural environment across different time zones
9天前
举报职位",https://cn.indeed.com/viewjob?jk=8682723ec23e419e
49,Marketing Manager-shopping mall,上海市,Not shown,米高蒲志(Michael Page),3.5,9天前,"申请
电邮职位信息
保存工作

Luxury brands and multiple designer brands
Great traffic with excellent location
关于我们的客户
Good location and traffic
Strong in product and loyal customer group
职责描述
Make annual marketing campaign
Younger brand image
理想的求职者
Creative thinking
Understand offline market
Passion for fashion and retail business
薪酬待遇
Nice working culture
Stable platform
联系:
Katherina Zhao
职位编号: 4187446
+8621 6035 3455

职位类别:市场营销
子类别:营销传播
行业:零售
地区:上海
职位类型:全职
顾问名字:Katherina Zhao
顾问电话号码:+8621 6035 3455
职位编号:4187446
米高蒲志 (Michael Page)
9天前
举报职位",https://cn.indeed.com/viewjob?jk=8a51c38ab9e03b84
50,Program Origin,上海市,"月薪10,000 - 20,000元",Ubisoft Shanghai,3.9,8天前,"About Ubisoft Shanghai Studio:
Ubisoft opened its door in China in 1996. Today, Ubisoft Shanghai is one of the largest and most influential video game companies in this country with full creation and production capacities. There are 600+ talents working on the developing of console and mobile games, and already shipped Far Cry®, The Crew®, Just Dance®, Assassin’s Creed® and Tom Clancy’s video game series.
Shanghai studio established its expertise in Wildlife Animation, Open World and AI through the co-development with other studios in the group. In addition, the studio also plays a major role in the Publishing and APAC Network Infrastructure.
Address:Floor 3, Building 3, No 7 Guiqing Road, Xu Hui District, Shanghai.
About Program Origin (源*·*计划):
The focal point of the Program Origin is the recruitment of young talents with good potential and high motivation joining the creation of our great games.
Upon the successful completion of the extensive training sessions conducted by our industry-renowned mentors & trainers set for the first six months of this program, the graduates will be given the much-anticipated opportunities of participating in the very core AAA game development in Shanghai Studio.
Join us and create your world.
· Targeting Student:Chinese Fresh Graduates in 2020 or 2021 (graduated before Sep.)
· Application Time:*Mar* – Apr 30th
· Onboarding time:Aug – Sep
Program Origin is waiting for your participation.
Official Website: https://www.ubisoft.com.cn/events/po2021/
Hiring Position:
Junior Gameplay Programmer
Junior Level/Game Designer
Junior Technical Animator
Junior World Artist
For more information regarding to Program Origin,Please follow Ubisoft Recruitment WeChat: UBISOFTHR
*Please not that we only accept candidates with Chinese nationality candidates due to Chinese WORK VISA policy.
Job Type: Full-time
Pay: 10,000.0元 - 20,000.0元 per month
Work Remotely:
No
8天前
举报职位",https://cn.indeed.com/viewjob?jk=f2f3388d07bb81fe
51,E-COMMERCE MANAGEMENT TRAINEE,上海市,Not shown,Motion Global,3.6,8天前,"E-COMMERCE MANAGEMENT TRAINEE PROGRAM

WHY WORK WITH US?

Are you someone with passion for leadership, management, ecommerce and operations who is looking to fast track your career? Come join our team to:
1. FAST TRACK YOUR CAREER IN A GROWING COMPANY
2. BE PART OF A MULTICULTURAL COMPANY PRESENT IN ALL CONTINENTS
3. DEVELOP AND GROW YOUR SKILLS AND KNOWLEDGE RAPIDLY
4. BE PART OF IMPORTANT PROJECTS AND MAKE THE DIFFERENCE FROM DAY ONE

THE POSITION

We are hiring an E-commerce Management Trainee who has recently graduated and/or has just started their career and looking into fast tracking their career.
You will be part of a unique Management Trainee program which you will be rotating into different departments (Operations & Marketing) for 6 months.
From the moment you join, you’ll be treated as a business advisor, valued for the unique contribution you make and the fresh ideas you bring. You’ll work directly with department managers and the COO on projects that have a very real and meaningful impact on their success. As well as gaining a recognised professional qualification, you’ll develop the kind of rounded business skills that will serve you well regardless of where your future takes you. And you’ll get all the support you need to become the leader you know you can be.
At the end of the program you will leading one of the areas that you were part of and/or other area in the company depending on the company needs.

PROGRAM DURATION

At least 6 months. Rotating across different departments as per schedule below:
Month 1

Month 2

Month 3

Month 4

Month 5

Month 6

Operations

Operations

Operations

Marketing

Marketing

Marketing

PRIMARY RESPONSIBILITIES

Responsible for working alongside managers and accepting delegated responsibilities and duties with the goal of eventually becoming a manager.

Receive training and perform duties in several departments such as Customer Service, Supply Chain, Marketing and others
Learn various staff functions, including operations, management viewpoints and company policies and practices affecting each phase of business.
Manage and work on several projects simultaneously
Report on progress of goals and objectives
Monitor performance progress with management and key trainers
Observe experienced workers to acquire knowledge of methods, procedures, and standards required for performance of departmental duties
Look for areas to optimize, bring fresh ideas and potentially reduce costs
Provide support as needed in the various departments, including reporting, data-entry, presentation creation, strategic planning, customer service as needed
Receive classroom instruction in subjects related to their rotational experience.
Handle established accounts to gain familiarity.
Adhere to the guidelines of formal written training program.
Attend periodic evaluations.
Work with and through management to develop and implement actions that protect company assets and profitability.
WHO WE ARE LOOKING FOR

Combined with strong academic results, we are seeking people who are analytical, confident, self-aware, results orientated and want to develop leadership skills early in their career. We encourage applications from a wide range of disciplines including business, engineering, math, law and technology amongst others. Our success consistently lies in the fact that we recruit people who look at complex issues through a different lens. Other requirements include:
Recently graduated and/or just started their career
Aligned with 4 company core values: Passionate, Entrepreneurial, Smart and Collaborative
A high level of self-motivation and commitment
The ability to analyse and work through complex problems
Flexibility, resilience and intellectual curiosity
A proactive approach to work
Ability to collaborate and work well within a team environment
The ability to learn quickly
Demonstrated leadership, creative problem solving and strong verbal and written communication skills
Ability to prioritise tasks, work on multiple assignments, and manage change
Some relevant work experience (e.g. internships, summer positions, school jobs)
Good command of spoken and written English
Customer service oriented with patience and caring attitude, pleasant and cheerful personality.
Strong motivation to fast track your career
Interested in being a future business leader
COMPANY PROFILE

SmartBuyGlasses Optical Group, operated under Motion Global Ltd. is the world’s leading designer eyewear e-retailer. With operations across Asia Pacific, Europe and the Americas, SmartBuyGlasses has become the market leader in over 20 countries worldwide. With over 150 employees, we retail the world’s best eyewear brands including Ray-Ban, Tom Ford, Gucci and many more. SmartBuyGlasses has a young, international and entrepreneurial culture that promotes fast career progression and self-development. Passionate and effective employees are usually promoted quickly to managerial positions, operating teams with high degrees of responsibility.
WHAT WE OFFER

Competitive salary
Year-end Bonus
Employee recognition awards
Up to 15 days Annual Leave + Paid Sick Leaves
Medical Coverage and International Insurance
Fast-paced, dynamic and multicultural work environment
Great career development opportunities and comprehensive training programme

LOCATION
Shanghai, China.

If you are interested in this position, please kindly send your CV directly to nicole.liu@motionglobal.com
DheFpt6UOf
8天前
举报职位",https://cn.indeed.com/viewjob?jk=f3fe1229f8f9aaf5
52,Junior UX Designer,上海市,Not shown,MullenLowe Profero,,9天前,"Understand customers' product and business needs, have data analysis ability, participate in user research, figure out feasible UX optimization solution according to product positioning and needs, help improve business objectives
Propose improvement for usability to continuously optimize the user experience according to the data.
Participate in the interaction design and construction of to-B system and build interaction guide line
Fluent English is plus.
Requirements
1-2 years of UX experiences.
Skilled in Sketch, Figma, Photoshop and other visual design software, familiar with Web, IOS, Android design guidelines.
Complete fluency in spoken and written Mandarin and with an international mind-set from MNC.
Familiar with WeChat ecosystem, website and APP design. Interested in cutting-edge design exploration, self-driven.
9天前
举报职位",https://cn.indeed.com/viewjob?jk=53ac72117b405807
53,Sr. Silicon Design Engineer,上海市,Not shown,"Advanced Micro Devices, Inc.",3.8,13天前,"What you do at AMD changes everything


At AMD, we push the boundaries of what is possible. We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks for gaming, immersive platforms, and the data center.


Developing great technology takes more than talent: it takes amazing people who understand collaboration, respect, and who will go the “extra mile” to achieve unthinkable results. It takes people who have the passion and desire to disrupt the status quo, push boundaries, deliver innovation, and change the world. If you have this type of passion, we invite you to take a look at the opportunities available to come join our team.

What you do at AMD changes everything


At AMD, we push the boundaries of what is possible. We believe in changing the world for the better by driving innovation in high-performance computing, graphics, and visualization technologies – building blocks for gaming, immersive platforms, and the data center.


Developing great technology takes more than talent: it takes amazing people who understand collaboration, respect, and who will go the “extra mile” to achieve unthinkable results. It takes people who have the passion and desire to disrupt the status quo, push boundaries, deliver innovation, and change the world. If you have this type of passion, we invite you to take a look at the opportunities available to come join our team.

Silicon Design Engineer - FEINT

THE ROLE:
Work with global SOC design team for large scale ASIC chip emulation implementation.
Focus on SOC emulation model development, feature verification, FW/SW verification, performance and power analysis etc.

THE PERSON:
Familiar with emulation Environment (including Zebu and Veloce platform and tools)
Experience with design for verification (assertion based design strategies, code coverage, functional coverage, test plan, gate-level simulation, back-annotation etc.)
Should be versatile in any one of the high level verification flow such as SV,VMM,VERA,OVM etc as well as knowledge of industry standard tools for verification

KEY RESPONSIBILITIES:
Responsible for Front-End chip implementation including design, implementation and execution of the flow that starts with RTL code and ends with the delivery of a netlist package ready for physical design.
Responsible for ASIC design methodology and flow development, interfacing with EDA vendors on technology.
Responsible timing closure, lower power implementation and netlist quality check with RTL designer and PD team.

PREFERRED EXPERIENCE:
Familiar with Verilog RTL design/implementation and has experience of large digital ASIC project.
Familiar with front-end EDA tools and flows (Design compiler, PrimeTime, Conformal, VSI/VC-static, Formality, etc…)
Familiar with unix/linux and scripts (tcl, perl, etc.)
Familiar with Python scripts is a plus.
Has Synthesis or physical implement experience.
Familiar with lower power design methodology.
Good English skills on talking, presentation and writing documents.
Good communication and strong sense of responsibility, task scheduling, and time management.

ACADEMIC CREDENTIALS:
MS degree of EE, 4~8 years working experience.

LOCATION:
Shanghai

AMD does not accept unsolicited resumes from headhunters, recruitment agencies or fee based recruitment services. AMD and its subsidiaries are equal opportunity employers and will consider all applicants without regard to race, marital status, sex, age, color, religion, national origin, veteran status, disability or any other characteristic protected by law. EOE/MFDV

#LI-VC1




Requisition Number: 82838
Country: China State: Shanghai City: Shanghai
Job Function: Design
13天前
举报职位",https://cn.indeed.com/viewjob?jk=2cd58f8a5874a509
54,DESIGNER SPORTSTYLE APPAREL,上海市,Not shown,PUMA,,15天前,"DESIGN
DESIGNER SPORTSTYLE APPAREL
Shanghai, China

SPEED & SPIRIT is what we look for in our candidates, defined by some simple values that inspire us to BE DRIVEN in our performance, BE VIBRANT in our sporting legacy, BE TOGETHER in our team spirit, and BE YOU to let our individual talent and experience shine. Applying for a job at PUMA is easy and all genders are welcome. Simply click APPLY ONLINE and follow the steps to upload your application.
YOUR MISSION
Lead in execution of innovative product design development aimed at continuous design innovation and achieving set goals with the direction of the Teamhead/Creative Director
Independently integrate product and technical developments into product design
Ensure the quality of products' design content in order to reinforce and strengthen the brand position and generate consumer demand
Collect market intelligence, providing all involved with accurate and up-to-date information on design trends and developments and utilizes them effectively
Launch innovative product design ideas in line with specific product strategies
Meet functionality requirements and innovate in order to gain competitive advantage
Delivery of projects in line with Puma development calendar
Travel to factories to finalize prototypes
Research markets for trends and inspiration
Enter and update design information in data systems.
YOUR TALENT
At least 3-5 years work experience of designing for one or more leading fashion/lifestyle/sports brand
Knowledge and design versatility to be able to alternate between Sport/fashion driven projects
Professional experience working in team environment, ability to function autonomously as well as in a cooperative, diverse group
Professional working experience with Illustrator, Indesign, Photoshop, etc.
Tremendous attention to detail and extraordinary time-management skills
Excellent technical background relating to fabrics & product development
Strategic and creative thinking, strong initiative, passionate about product
Vertical mindset with the consumer in mind
Strong communication and presentation skills
Fluent in Mandarin with English
Bachelor's degree in Design and/or relevant field of study.
PUMA provides equal opportunities for all job applicants, regardless of race, color, religion, national origin, sex, gender identity or expression, sexual orientation, age, or disability. Equality for all is one of the core principles at PUMA and we do not tolerate any form of harassment or discrimination.
PUMA supports over 14,000 employees across 120+ countries. The PUMA Group owns the brand PUMA, Cobra Golf and stichd, and is headquartered in Herzogenaurach, Germany.
15天前
举报职位",https://cn.indeed.com/viewjob?jk=f9c8cfe8e3a824fc
