,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
47,Apparel Designer,"Houston, TX","$1,000 - $3,500 a month",Modiv Brand,,today,"Job brief We are looking for a Graphic Designer to create engaging and on-brand graphics for a variety of media.
Responsibilities Study design briefs and determine requirements Schedule projects and define budget constraints Conceptualize visuals based on requirements Prepare rough drafts and present ideas Develop illustrations, logos and other designs using software or by hand Use the appropriate colors and layouts for each graphic Work with copywriters and creative director to produce final design Test graphics across various media Amend designs after feedback Ensure final graphics and layouts are visually appealing and on-brand
Requirements Proven graphic designing experience A strong portfolio of illustrations or other graphics Familiarity with design software and technologies (such as InDesign, Illustrator, Dreamweaver, Photoshop) A keen eye for aesthetics and details Excellent communication skills Ability to work methodically and meet deadlines Degree in Design, Fine Arts or related field is a plus
Contact: Shawn Phone: 2812080000-111
Address: 13246 Murphy Rd. Stafford, TX, 77477
Job Types: Full-time, Contract, Internship
Pay: Up to $43,000.00 per year
Schedule:
8 hour shift
Education:
High school or equivalent (Preferred)
Experience:
Graphic Design: 1 year (Required)
Adobe Photoshop: 1 year (Required)
Language:
Chinese (Required)
Contract Length:
1 year
Work Location:
One location
This Job Is Ideal for Someone Who Is:
People-oriented -- enjoys interacting with people and working on group projects
Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Temperature screenings
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=8d60d383a6927125
48,Landscape Designer/Sales,"Houston, TX","$35,000 - $50,000 a year","Agave LD, LLC",,10 days ago,"Senior Interior Designer
Prepared by: Nancy Charbonneau
Preparation Date: October 1, 2020
Department: Design
Reports to: Nancy Charbonneau
Hours: Monday – Friday 9:00 am - 5:30 pm
Mission
The Senior Interior Designer is a highly experienced interior designer responsible for managing multiple projects ranging from small to large sized projects of basic to complex scope with minimal supervision while representing company’s mission and core values and focusing on excellent customer service and quality design implementation.
Essential Duties and Responsibilities include the following (other duties may be assigned as business needs dictate):
Plan, design, and style beautiful and functional interiors for residential and light commercial projects. Formulate design which is practical, aesthetic and conducive to intended design goal of client. Specify and sell materials, furnishings, merchandise and custom products for various degrees of project size, following the Company’s systems involved in planning, organizing, implementing and styling. Responsible for the highest level of Interior Design outcomes, completing projects with accuracy and creativity while monitoring project performance within contract hours and meeting or exceeding customer expectations.
Interior Designer Requirements:
Ability to define project requirements.
Interpret and translate client needs into design plans.
Coordinate all trades throughout the design process.
Complete business and project forms and understand contracts for services.
Research; resourceful in ability to obtain project information; fabrics, furniture, accessories.
Prepare plans, specifications and bid packages.
Develop detailed furnishings plan specifications and bid packages.
Develop neat and organized project finish schedules for fabric, lighting, accessories, furniture and other building materials as it correlates to the project scope.
Develop documentation at an excellent production level.
Advise clients on interior design factors, such as space planning, layout, and utilization of furnishings and soft goods, color schemes, and color coordination. Select and specify all furniture, fabrics, accessories, window treatments, and floor coverings
Guide clients to make decisions in a timely manner to adhere to the project schedule.
Select and/or design custom products, receive written approval on selections, collect funds to procure items with regards to selection and submit items to Operations Department for purchasing of specified items for client projects.
Review drawings and selections for each project, manage change orders for a project with a streamlined process and keep an open line of communication with each team member involved with daily updates through Asana.
Coordinate and/or oversee the installation of all design elements including carpeting, fixtures, accessories, window treatments, paint and wall coverings, artwork, furniture, and related items as it pertains to the needs of each project. Be able to move large and heavy items during installation, including tall ladders.
Be able to work independently
Be energetic, flexible and design oriented
Ensure all jobs are invoiced on the week prior to installation and collected on promptly.
Administrative procedures include:
Recording client and project information in the company’s project management system (Asana) for every project,
Completing accurate estimates, invoices, sales orders, purchase orders, and work orders to assure projects run smoothly. Filing and records management systems that are organized and sorted neatly
Follow company procedures including utilizing Dropbox for project photo management.
Develop clear project budgets on the front end of a project to ensure schedules and programming documentation is tidy and complies with operation manual.
Effectively utilize support staff, as needed, to maximize the utilization rate of staff to perform tasks efficiently.
Consistently track time for client billing by logging all time spent on projects and following company procedure.
Communicate with others to effectively convey information.
Contribute to a team approach through the spirit of collaboration.
Participate in weekly staff meetings.
Internal Responsibilities:
Understand and adhere to the company policies, workflow processes & systems involved in business and organizational planning, coordination, and execution of each client project.
Provide customer and design services utilizing needs assessment techniques and quality service standards.
Respond to client and internal emails in a timely and professional manner.
Participate in Principal Designer’s weekly team meetings.
Qualifications
Degree in Interior Design or Related Field – NCIDQ certification is a plus
Minimum 5 years’ experience in field of Interior Design
Knowledge of design techniques and principles, while keeping abreast of current trends
Extensive knowledge of textiles and how their properties/characteristics influence the design in specific applications
Must be able to calculate yardage needs for all custom soft goods designs
Knowledge of drapery hardware requirements for custom drapery designs
Expertise in space planning, balance, color flow and unity to assure design elements work cohesively
Must have extensive design experience with accessories and sourcing products to round out space to include small design details that amplify the space to be classified as professionally styled
Possess leadership ability
Excellent organizational skills with an ability to think proactively and prioritize workload
Motivated and passionate about design
Professional level verbal & written communication skills
Excellent interpersonal skills to clearly communicate a vision to clients
Excellent time management skills with ability to meet deadlines in a fast-paced, quickly changing environment
A proactive approach to problem-solving with strong decision-making skills.
Understand the financial aspects of running a design project on time and on budget
Superior artistic and creative ability
Ability to work in a creative, service oriented environment and prioritize while performing on multiple projects simultaneously
Strong problem solving skills in coping with client demands
Attention to detail
Proficiency in Excel, Powerpoint, Photoshop, Minutes Matter and AutoCad are a plus
Must be flexible and a team player
“I understand and agree that nothing in this job description is, or is intended to create, a promise or representation of continued employment and the employment by Charbonneau Interiors employment at-will, which may be terminated at the will by either Charbonneau Interiors or myself. Furthermore, I acknowledge that this job description is neither a contract of employment nor a legal document. I understand and agree that employment and compensation may be terminated with or without cause and with or without notice at any time by Charbonneau Interiors or myself.”
Employee: ______________________________________________________Date____________________
Supervisor: _____________________________________________________Date: ____________________
Job Type: Full-time
Pay: $37,127.00 - $68,000.00 per year
Benefits:
Employee discount
Flexible schedule
Paid time off
Schedule:
Monday to Friday
Weekends
COVID-19 considerations:
We are taking precautions to avoid the spread of COVID-19 while honoring our client's requests.
Education:
Bachelor's (Preferred)
Experience:
Interior Design: 5 years (Required)
License/Certification:
NCIDQ Certification (Preferred)
Work Location:
Multiple locations
This Job Is Ideal for Someone Who Is:
Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction
Detail-oriented -- would rather focus on the details of work than the bigger picture
Achievement-oriented -- enjoys taking on challenges, even if they might fail
Innovative -- prefers working in unconventional ways or on tasks that require creativity
High stress tolerance -- thrives in a high-pressure environment
Company's website:
Charbonneauinteriors.com
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
Yes
COVID-19 Precaution(s):
Remote interview process
Social distancing guidelines in place
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=4316821bfa382bd9
49,Graphic Designer,"Houston, TX",Not shown,Next Level Technology Inc.,,today,"We are looking for an experienced UI UX Designer III that will be responsible for the overall consumer-facing digital user experience, including that of websites and various other digital assets, such as delivering high-performing conversion optimized landing pages and digital ad assets. Will research and create user journeys, using findings and industry best practices to design aesthetically appealing and functional user experiences. Facilitate the development of user experiences across SCI’s network of websites and digital products.
This position will be a part of a growing Digital Marketing Team and will be a key player in a major website redesign. This is an exciting opportunity to contribute to best-in-class marketing strategies and create digital products that will revolutionize the industry.
Education
· Bachelor’s degree in web/interaction design, computer/human interface, information design, computer science, graphic design or related field
Experience
· At least 4 years' experience in user-centered research and design for responsive, cross-browser and mobile experiences
· Experience administering moderated and unmoderated user testing, in-person and online
Job Type: Full-time
Pay: From $1.00 per year
Benefits:
401(k)
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
8 hour shift
Education:
Bachelor's (Required)
Experience:
user-centered research & design: 4 years (Required)
Work Location:
One location
Company's website:
Sci.jobs
Work Remotely:
No",https://www.indeed.com/viewjob?jk=0859d02a45f6638c
50,Senior Interior Designer,"Houston, TX","$80,000 - $95,000 a year",Design Studio Blue,,9 days ago,"Patio1 Furniture is expanding! Are you looking for a job that provides career growth opportunities, a productive company culture, and 40 years of excellence? If you are a positive and motivated professional with a passion for design, enjoy communicating with people in a professional environment, and a love for outdoors, then Patio1 is the right place for you. Job Description Our Patio1 Design Consultants are responsible for educating customers on how to properly shop for high performance product knowledge, while also collaborating on furniture designs. Our design process has a proven track-record for Job Qualifications * Excellent communication and interpersonal skills * Self-motivated and eager to learn * Able to * Passion for design * Professional image and career-minded * Ability to listen and translate customer wants into design choices Job Requirements * Willingness to work weekends. * Desire to work in a commissioned sales environment. * Dedicated to being a supportive team member. * Capable of thriving in a varied paced retail environment. * Educating, gatherine customer requirements, and providing the optimal product and design solutions. * Engaging customers to determine their needs according to taste, lifestyle, and investment range. Training The Patio1 Brand is embodied by the culture of living our best lives seamlessly. Our training program is designed to empower all new members with the knowledge and skills to grow a successful career. As part of our multi-week training program, you’ll learn: product knowledge, sales techniques, design skills, and how to build a base of loyal clients. You’ll do this though comprehensive hands-on activities and one-on-one coaching. We provide continuing opportunities to learn throughout your career at Patio1. Our most successful sales people have a creative personality and passion for solution-oriented activities. Opportunity With our generous commission-based compensation plan, your income is limited only by the amount of effort you apply. In addition to our commission compensation, there are other bonus opportunities. Benefits * Paid training * Health Insurance Plans * Paid time off * Generous Employee Discounts * Work in a State-of-the Art Showroom * Opportunity for growth and advancement What sets Patio1 apart? Patio1's vast amount of in-stock brand-recognized furniture in beautifully displayed showrooms, coupled with its in-house boutique manufacturing capability makes it the leading furniture experience in outdoor furniture. We are proud of our decades long commitment to excellence in sourcing the best brands in terms of durability and style for immediate availability. Take steps now towards building a meaningful career with a constantly improving company. Apply to join the team at Patio1 today! Patio1 is an equal opportunity and affirmative action employer and does not discriminate against any applicant for employment because of race, color, religion, sex, national origin, disability, age, veteran status or other protected category. Patio1 is dedicated to ensuring that qualified applicants are employed and that employees are treated consistently during employment, without regard to their race, color, religion, sex, national origin, disability, age, veteran status or other protected category.
Job Type: Full-time
Pay: $10.00 - $13.00 per hour
Benefits:
Employee discount
Flexible schedule
Health insurance
Paid time off
Schedule:
8 hour shift
Monday to Friday
Weekends
Supplemental Pay:
Bonus pay
Commission pay
Paid Training:
Yes
Management:
Store Manager
Typical start time:
10AM
Typical end time:
6PM
Company's website:
Www.patio1.com
Benefit Conditions:
Waiting period may apply
Only full-time employees eligible
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Social distancing guidelines in place
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=94d2308bbfdf7d3e
51,Graphic Designer,"Stafford, TX","Up to $43,000 a year",Universal Flooring Supply,1.3,8 days ago,"LEAD DESIGNER
Lucinda Loya Interiors is pursuing the brightest and most talented minds to be part of our growing firm. LLI is seeking a qualified Interior Designer to play a key roles in developing construction documentation and interior furnishings from concept to completion for our diverse clientele. We are on the hunt for eager individuals to be part of our dynamic organization with:
Excellent graphic, written and verbal communication skills.
Superior client focus/service mentality.
Strong organizational, problem-solving and teamwork skills.
Creativity, integrity, and initiative.
Confidence in reviewing and approving shop drawings on custom furnishing
Ability to work well under pressure, juggle and prioritize multiple projects and adjust work accordingly, often against deadlines -- with a positive attitude.
Ability to interact with senior management as well as external client organizations and vendors.
Duties will include but are not limited to:
To work on projects from all phases of design through installment, including but not limited to: CAD drawings, budgeting, sourcing, procurement, scheduling, and negotiating.
To work directly with team to create and present presentation boards to include CAD drawings, mood boards, FF&E, surface materials, color palettes, and lighting.
Generate plan specifications based on client needs and contract requirements.
Provide design support and administration during completion and execution of design concepts.
Source and work with outside vendors to procure and coordinate all furniture, fixtures, & accessories.
Manage multiple projects at once.
Occasional travel required
Requirements:
3 - 5 years of Interior Design Experience, preferably from a design specific firm.
Bachelor’s degree in Interior Design or related field from an accredited school.
Proficient in AutoCAD, Microsoft Office, and Adobe Creative Suite.
Knowledge in Studio Webware a plus.
Knowledge of furniture, finishes, materials, color selections, and specifications.
Knowledge of design requirements, construction methods and materials for high end residential environments.
Great ability to multitask, work independently as well as a team, positive, fearless and ambitious.
Must be GREAT at follow through!
Please submit your resume with a cover letter that tells us a little about you, as well as a portfolio. A PDF or portfolio link should be included, applications without work samples will not be reviewed.
Job Type: Full-time
Pay: $36,754.00 - $67,000.00 per year
Benefits:
Dental insurance
Health insurance
Paid time off
Vision insurance
Schedule:
8 hour shift
Monday to Friday
Education:
Bachelor's (Preferred)
Experience:
AutoCAD: 3 years (Preferred)
Interior Design: 3 years (Preferred)
Work Location:
One location
This Job Is Ideal for Someone Who Is:
Dependable -- more reliable than spontaneous
People-oriented -- enjoys interacting with people and working on group projects
Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction
Detail-oriented -- would rather focus on the details of work than the bigger picture
Achievement-oriented -- enjoys taking on challenges, even if they might fail
Autonomous/Independent -- enjoys working with little direction
High stress tolerance -- thrives in a high-pressure environment
Company's website:
lucindaloyainteriors.com
Company's Facebook page:
https://www.facebook.com/lucindaloyainteriors
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
No
COVID-19 Precaution(s):
Remote interview process
Personal protective equipment provided or required",https://www.indeed.com/viewjob?jk=e84fb1cdb8a7f505
52,Sr. Interior Designer,"Houston, TX","$37,127 - $68,000 a year",Charbonneau Interiors,,today,"Since 2002, LEAF Engineers has been a frontrunner for success in providing comprehensive mechanical, electrical and plumbing/fire protection engineering design services. Our engineers are focused on system performance, reliability, flexibility and ease of maintenance. With an emphasis on teamwork, we reach beyond the traditional MEP approach to solve problems and integrate a more holistic approach to our processes. We strive to bring only the best to our team, is that you?
Description – Electrical Designer/Engineer
LEAF Engineers is in search of a candidate to fill the position of Senior Electrical Engineer/Designer. This challenging and fast paced position will require a personable candidate with experience in the design of:
Electrical distribution systems
Power systems
Lighting systems for commercial, healthcare and educational facilities including:
Branch circuit and feeder calculations
Equipment specification and emergency power system layout
The candidate should have strong inter-personal skills. An aggressive, client oriented personality with a knack for creative problem solving will succeed in this position. This is an excellent opportunity for those who consider themselves to be an entrepreneurial overachiever. Highest compensation package available.
Requirements:
A minimum of 3 years work experience with an engineering consultant.
2 or 4 year engineering or related engineering technology degree.
Strong customer service skills.
Proficient in Autocad 2006.
Strong organizational skills.
Ability to work well under pressure, juggle and prioritize multiple projects and adjust work accordingly, often against tight deadlines.
Excellent oral and written communication skills.
Ability to interact with senior management, external client organizations and vendors.
Must be quality minded and self motivated.
Firm Background
Leaf Engineers is an award winning engineering and consulting firm that has been a leader in educational design for more than 25 years. Leaf Engineers has 6 offices and has averaged an annual growth rate of 20% over the last 5 years. Leaf Engineers offers employees competitive wages, health care and 401K matching along with numerous opportunities to become involved in extra-curricular activities and organizations established through the firm. Leaf Engineers has established a culture that has led to it being named to the list of “Best Places to Work”",https://www.indeed.com/viewjob?jk=36dfc023932872e3
53,UI UX Designer III,"Houston, TX",Not shown,Service Corporation International,3.1,8 days ago,"Duties and Responsibilities
Work simultaneously on 3+ projects based on current workload
Create visual aspects of marketing materials, websites and other media, including infographics
Put together disparate elements of a design created by another professional, such as the icons, photographs and other components necessary for a website design
Consult with company’ marketing, copywriting and sales teams to create cohesive designs that reflect our corporate cultures and goals
Creating a suitable color scheme or incorporating the corporate's color scheme into the design
Coding the site's navigation
Creating mock-ups of the site for the corporate's approval
Fixing any functionality issues, including the removal of ""dead links""
Updating and maintaining the site
Making backup files of the site
Qualifications and Skills
Bachelor’s Degree in Fine Art Design, Marketing or related discipline
Extensive experience with Illustrator, Photoshop and InDesign, specifically with mockups, web design and multimedia presentations
2+ years in professional commercial design, preferably with a marketing or creative agency
Working knowledge of CSS3, HTML5 and JavaScript
Experience working with WordPress templates
Understanding of UX/UI (user experience/user interface) design
Knowledge of SEO (search engine optimization)
Commercial photography experience
Adaptive design eye and skill
Excellent communication skills
Good visual design sense
Ability to absorb and apply constructive criticism from peers and clients
Job Type: Full-time
Pay: $12.00 - $20.00 per hour
Benefits:
Employee discount
Flexible spending account
Schedule:
Day shift
Monday to Friday
Weekends
Supplemental Pay:
Bonus pay
Education:
Associate (Preferred)
Experience:
Graphic Design: 2 years (Required)
Adobe Illustrator: 1 year (Preferred)
Adobe Photoshop: 2 years (Required)
Web design: 2 years (Required)
Language:
Spanish (Preferred)
Chinese (Preferred)
License/Certification:
Driver's License (Required)
Work Location:
One location
This Job Is Ideal for Someone Who Is:
Dependable -- more reliable than spontaneous
People-oriented -- enjoys interacting with people and working on group projects
Detail-oriented -- would rather focus on the details of work than the bigger picture
Company's website:
www.universalfloorsupply.com
Benefit Conditions:
Only full-time employees eligible
COVID-19 Precaution(s):
Personal protective equipment provided or required
Social distancing guidelines in place
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=27a6b92d76b7b121
54,Entry Level Sales Consultant for Designer Patio Furniture Showroom,"Houston, TX",$10 - $13 an hour,Patio 1,,7 days ago,"DLR Group is an integrated design firm that aspires to be the most creative enterprise on the planet. Our brand promise is the elevate the human experience through design. If that challenge is appealing, you're at the right place.
The Interior Design team has an opening for a Senior Interior Designer in their K-12 Sector.
Location:
Washington D.C.
New York, NY
Los Angeles, CA
Chicago, IL
Denver, CO
Omaha, NE
Minneapolis, MN
Dallas, TX
Houston, TX
Austin, TX
Position Summary
As a Senior Interior Designer, you will serve as a leader across offices, regionally, and the firm by participating in regional meetings, forum calls, and interiors committees. At this stage in your career you have a clear design voice, have developed in-depth sector-specific knowledge. In this role you will lead project design efforts, client interactions, and presentations. You will mentor staff, fostering a work environment that emphasizes mutual respect, learning, communication, and collaboration. You will work with Global Sector Leader, Region Leader, and sector-based staff to enable collaborative pursuit, award and execution of work. Additional responsibilities may include, but not be limited to participation in interviews, marketing and business development activities, participation in firm research and development projects, the development of sector tools and marketing materials.
The successful candidate will
Be a collaborative design team member, leading in thought-leadership throughout all phases of the design process.
Set a vision and direction for material palettes, reviews and provides feedback to the team for development.
Set a vision and direction for design concept presentations.
Have a deep understanding of the research underpinning the Evidence Based Design solutions adding value beyond the traditional FF&E support; and work to generate design support tools.
Regionally and/or nationally recognized industry expert, continually growing expertise and skill sets.
Monthly presence on Square 1 promoting thought and experiences of the sector.
Active participation in the sector forum and knowledge share activities.
Additional responsibilities as outlined by regional or national leadership.
Contribute to the development of Construction Documents and specifications, may provide a QA/QC role.
Set direction and contributes to the development of Furniture packages, may provide a QA/QC role.
Required Qualifications
Bachelor's Degree in Interior Design or equivalent.
Professional NCIDQ Licensed
At least 12 years of experience in the K-12 industry with a keen understanding of sector standards and practices.
Experience in public and private school planning.
Ability to work both independently and effectively in a cross-disciplinary team atmosphere and across multiple offices.
Outstanding communication, and interpersonal skills and be an enthusiastic team player.
Strong leadership and team building skills.
Strong time management skills.
Proffered Qualifications
Ideal candidates will have industry involvement in relevant market sector organizations.

DLR Group is an integrated design firm delivering architecture, engineering, interiors, planning, and building optimization for new construction, renovation, and adaptive reuse. Our promise is to elevate the human experience through design. This promise inspires sustainable design for a diverse group of public and private sector clients; local communities; and our planet. DLR Group is 100 percent employee-owned and fully supports the initiatives and goals of the 2030 Challenge and is an initial signatory to the China Accord and the AIA 2030 Commitment.
Visit dlrgroup.com and follow us on Twitter, Instagram and at LinkedIn.
We are proud to be an EEO/AA employer M/F/D/V.",https://www.indeed.com/viewjob?jk=137a494772a76053
55,Lead Interior Designer,"Houston, TX","$36,754 - $67,000 a year",Lucinda Loya Interiors,,6 days ago,"iOFFICE, Teem, ManagerPlus and Hippo CMMS brands are one family, working together to serve thousands of organizations and their millions of employees around the world. We are creative, curious, and collaborative with a passion for inspiring the heart and soul of today’s workplace.

Create Your Own Future. Starting Now.
In the workplace of tomorrow, some of the most exciting jobs have yet to be defined. The future belongs to those who create it, and our team does just that each and every day. We’re constantly adding new features to our software that enhance the user experience, integrate with new technology, and help our customers make sense of their workplace data. If you’re a creative, curious, and collaborative individual with a passion for solving the kinds of problems that may not even exist yet, we want you to join us!
Position Summary: The UX Designer will work with agile product teams to model the end-to-end user journey and shape the user touchpoints. The designer must be able to perform user research, visualize solutions, articulate user needs, and inspire stakeholder consent.
Essential Duties and Responsibilities include the following. Other duties may be assigned.
Collaborate with product managers and engineers on the development of digital products.
Conduct primary and secondary research.
Develop great working relationships with internal stakeholders to tie business objectives to proposed solutions.
Clearly present research findings.
Create design deliverables — wireframes, prototypes, sketches, user journeys, and detailed schematics.
Curate and implement the design systems.
Research and suggest new design patterns.
Stay up to date with industry trends and standards.

Qualifications: To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
lN5pnsBxpx",https://www.indeed.com/viewjob?jk=6af60e707d8414c7
56,Electrical Engineer/Designer - LEAF Engineers,"Houston, TX",Not shown,PBK Architects,2.8,8 days ago,"LANDSCAPE DESIGNER + PROJECT MANAGER
3+ Years of Experience
SUMMARY
Moss Landscaping is an award-winning, full-service landscape firm serving the Greater Houston area, including River Oaks, Memorial, and West University. Our team of landscape architects and designers work closely with our clients from conceptual design through installation and assist with everything from planting enhancements to materials selection. We believe in quality and insuring our clients’ investments, while continuing to add value to the property long after the original installation. Our landscape designers serve as project managers and oversee every step of the construction process as well as coordination of all subcontractors.
ESSENTIAL FUNCTIONS
Develop conceptual designs from initial client communication and creating formal presentations and necessary documents for construction
Organize and manage all aspects of each project
Establish strong client relationships built on trust and high standard of quality
Coordination of necessary departments for each project including: construction, irrigation, drainage, maintenance, chemical and tree services
Preparation of base maps
Calculate landscape and hardscape take offs for bids
Prepare and present proposals for all aspects of each project
Conduct site analysis and gather necessary measurements for each project as well as preparation of existing site conditions
Assist in preparation of layout, landscape, irrigation, drainage/grading, hardscape/construction details and as-built plans in AutoCAD/Land F/X for department projects
Analyze and monitor installation budgets; manage each project with efficiency and expectation of a final cost review
Continually increase the efficiency and the profitability of your department
Assist other designers as needed on any special projects
SKILLS & KNOWLEDGE
Highly organized and task oriented
Team oriented and able to offer support on special projects where needed
Knowledge of applicable laws and regulations, such as neighborhood deed restrictions and permitting processes for Houston municipalities
Knowledge of occupational hazards and safety precautions
Able to communicate effectively, both orally and in writing
Ability to exercise independent judgement and decision making skills
Ability to build and maintain cooperative working relationships with architects, contractors and engineers as necessary
Ability to prepare layouts with details and as-built plans in AutoCAD/Land F/X for department projects
Ability to multi-task and manage many project simultaneously
PHYSICAL REQUIREMENTS + WORK ENVIRONMENT
Involves light to moderate work in most types of weather
Includes frequent standing, walking, sitting and active movement throughout the day
MINIMUM QUALIFICATIONS:
3+ years of experience in landscape design/ project management
Valid Texas driver’s license or ID
Please submit portfolio with work examples along with application
Job Type: Full-time
Benefits:
401(k)
Dental insurance
Health insurance
Life insurance
Paid time off
Vision insurance
Schedule:
Monday to Friday
Application Question(s):
How did you hear Moss Landscaping was hiring?
If referred by an employee please list their name:
Please submit portfolio with work samples along with resume.
Education:
Bachelor's (Required)
Experience:
AutoCAD: 3 years (Required)
Horticulture: 3 years (Required)
Landscape Design: 3 years (Required)
License/Certification:
Driver's License (Required)
Landscape Architect License (Preferred)
Work Location:
One location
Company's website:
www.mosslandscaping.com
Benefit Conditions:
Waiting period may apply
Only full-time employees eligible
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Temperature screenings
Social distancing guidelines in place
Virtual meetings
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=1389e34110250a0b
57,Graphic Designer/Web Designer,"Stafford, TX",$12 - $20 an hour,Universal Flooring Supply,,6 days ago,"Since 2002, LEAF Engineers has been a frontrunner for success in providing comprehensive mechanical, electrical and plumbing/fire protection engineering design services. Our engineers are focused on system performance, reliability, flexibility and ease of maintenance. With an emphasis on teamwork, we reach beyond the traditional MEP approach to solve problems and integrate a more holistic approach to our processes. We strive to bring only the best to our team, is that you?
Description - Mechanical Engineer/Designer
LEAF Engineers is seeking an experienced Mechanical Engineer/Designer for our rapidly growing practice in Houston, TX. As an integral member of the Mechanical, Electrical, and Plumbing (MEP) team, the Senior Mechanical Engineer/Designer produces construction documents to fulfill clients’ goals. This position is also responsible to QA/QC construction documents, provide design ideas and solutions, and train or mentor other Designers, Operators or Engineers.
Responsibilities:
Develops, modifies and reviews Revit models of plumbing and HVAC systems and components according to established standards and Revit modeling techniques, based on input from the engineering team.
Creates project drawings from the Revit model.
Organizes and maintains Revit models and AutoCAD documents for multiple projects.
Designs projects in a team environment and mentors and directs the work of less experienced staff.
Works closely with project team and assists to complete projects on aggressive schedules.
Performs all work in a clear, complete, and accurate manner.
Uses Revit to check the design for interferences with other building elements, resolves conflicts with other team members.
Utilizes knowledge and experience in applying modeling principles for drawings.
Produces equipment schedules, making changes and adjustments as necessary with input from the engineering team as required.
Utilizes knowledge and experience in applying drafting principles for drawings.
Implements and utilizes LEAF Engineers Standards for projects and processes.
Actively seeks new knowledge related to engineering practices, principles and regulations changes.
Fosters a commitment to external and internal client service.
Skills:
Advanced knowledge of engineering principles and practices.
Advanced knowledge of building codes.
Advanced knowledge of electrical [mechanical] systems and equipment.
Ability to design and model simple and complex plumbing systems or large plumbing systems.
Ability to produce coordinated floor plans, riser diagrams, and isometrics with limited guidance of more senior staff.
Ability to interpret consultant design documents (for instance kitchen consultant's equipment layouts, equipment schedule and catalog cuts) and design the necessary plumbing system.
Select plumbing equipment and layout the required equipment space.
Coordinate with technology and electrical designers to coordinate the requirements.
Advanced knowledge of design techniques, tools, and principles involved in production of plans, sections diagrams and equipment schedules, and drawings.
Proficiency in Revit, including BIM and AutoCAD required.
Proficiency in MS Office, including Word, Excel and Outlook.
Knowledge about sustainability, integrated design and LEED guidelines.
Ability to perform standard computer drafting functions using Revit and AutoCAD and be able to resolve design conflicts
Ability to effectively meet deadlines.
Ability to communicate both verbally and in writing.
Ability to work in team environment.
Requirements:
Bachelor's degree in engineering required.
PE license in Texas required.
Five years of drafting experience working on one or more of the following building types: K-12, higher education, commercial, corporate, institutional and civic, justice, science and technology, aviation or healthcare facilities.
Experience working and coordinating with integrated teams
LEED credential required within 12 months of employment.
Firm Background
Join a culture where you can have a direct and immediate impact on company growth and customer satisfaction. LEAF Engineers is a financially stable company with a history of continuous growth, providing a pool of resources to draw on for support, with a focus on customer satisfaction and sustainable design. Advancement opportunities exist with this position.",https://www.indeed.com/viewjob?jk=fab597a89e2eab1f
58,"Senior Interior Designer, K-12","Houston, TX",Not shown,DLR Group,3.8,7 days ago,"We are seeking a Full Time Graphic Designer with previous experience in the graphic design/sign shop environment. Applicant will be responsible for the design and layout of multiple projects, exporting for print and vinyl plotter, assiting in weeding of vinyl product, answering phone calls and taking orders at the counter. Will train, but applicant must be proficient in Adobe Photoshop or a vector based software such as CorelDraw or Adobe Illustrator. Attention to detail is important. Other responsibilities include cleaning of shop areas and regular maintenance/cleaning of printer, filing papers, and occasionally delivering items to clients or to our other shop location. Customer Service is our highest priority, we expect our employee to give our customers the best customer service possible.

Please email resume to mail@deerparksigns.com
Details for this position: Full Time | Mon - Fri 8am to 5pm | 40 Hours/week | Weekends Off | Pay Depends on E",https://www.indeed.com/viewjob?jk=e420e491451752ac
