,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
46,Interior Designer,"Rochester, NY",From $17 an hour,Intivity,,2 days ago,"Freelance Graphic & Web Designer – Contract To Full-Time Hire Opportunity
Tightrope Interactive, Inc. (Mid-Hudson Valley, Beacon, New York)
Job Description
Tightrope Interactive, a close team of marketing experts who have been working together for more than a decade, are seeking a freelance (minimum of 40 hours per week) web designer with at least 2 years of digital design and basic front end development (HTML/CSS/JS) experience to work with our team in Beacon, New York.
This role is an opportunity to use your creative skills for online advertising and marketing projects that require proficiency with UI/UX design and DSP web production workflows. You should have immaculate attention to detail, and use clear communicative design and code to deliver well-structured and highly engaging end-user experiences.
You should also have keen time management skills, and the ability to meet production goals on a weekly basis. Effective collaboration with our creative team in the San Francisco Bay Area, and the ability to quickly iterate in an agile project management environment is vital for success in this role.
Responsibilities
Design projects that include high performance: responsive websites, microsites, landing pages, display ads, email marketing templates, and sales collateral.
Collaborate with stakeholders on project requirements; provide Scrum story point estimates with a consistent track record.
Quickly flowchart, wireframe, and mockup projects as needed.
Create and integrate optimized images, HTML, CSS, and JS/ES assets; utilize CDN’s and basic web services.
Use browser profiling tools to optimize performance and diagnose problems.
Multitask effectively between new projects, and the ownership of your past projects.
Collect quantitative and qualitative learnings to share and apply to future projects.
Required Qualifications
Fundamental understanding of responsive UI/UX, especially calibrated for direct response marketing landing pages and sites with excellent conversion rates. Beautiful aesthetics are not always winners in our business.
Expert using Adobe Creative Cloud tools such as Photoshop and Illustrator to create and edit optimized bitmap and vector assets.
Proficiency with HTML5 and CSS.
An understanding of WordPress and its theming schema, and Jamstack such as Gatsby for React. (We use WP for most of our sites, but are rapidly transitioning to Gatsby.)
Ancillary scripting skills are ideal.
Experience using Git, and managing your projects in a CI/CD workflow.
Extensive knowledge avoiding quirks with desktop and mobile browsers, email apps, and operating systems: Chrome, Firefox, Safari, Edge, Windows, macOS, iOS, Android, et al.
Contract To Hire (40 Hours Per Week)
Hourly compensation is based on experience. This freelance role can be evaluated to change into a full-time employment position with Tightrope after a minimum of three months.
About Tightrope Interactive
Tightrope Interactive develops and markets world class products that generate type-in search queries for our clients. We are far-reaching and diversified in our approach from our offices situated in the San Francisco Bay Area and New York Mid-Hudson Valley.
Our mission is not only to drive business for our clients, but to also nurture and celebrate the people who make Tightrope so special. We embrace diversity and support a work/life balance.
Working here requires a healthy blend of passion, commitment, flexibility and teamwork. Check us out online at TightropeInteractive.com.
Think you have what it takes? We’d love to hear from you!
How To Apply
Please submit a link to your portfolio, resume, and a brief cover letter that describes why you’d be a good fit with Tightrope. Applications with missing or obviously canned cover letters will be ignored. Tip: Your portfolio should demonstrate your proficiency with responsive design, and direct response marketing.
No agencies or recruiters please.
Related keywords: graphic design, graphic designer, freelance graphic designer, remote graphic designer, freelance designer, graphic designer work at home, illustrator
Job Types: Full-time, Contract
Pay: $25.00 - $27.50 per hour
Schedule:
8 hour shift
Monday to Friday
COVID-19 considerations:
Working from home full-time is permitted until at least September 1, 2021. Once it's safe, we prefer everyone to work from our newly built office in Downtown Beacon.
Ability to Commute/Relocate:
Beacon, NY 12508 (Preferred)
Application Question(s):
If hired as an employee, will you require Tightrope Interactive at that time or in the future to commence (“sponsor”) an immigration case in order to employ you (e.g. H-1B or other employment-based immigration case)?
Education:
High school or equivalent (Preferred)
Experience:
Web Design: 2 years (Required)
Graphic or UX Design: 2 years (Required)
Language:
English (Required)
Contract Length:
3 - 4 months
Contract Renewal:
Possible
Full Time Opportunity:
Yes
Work Location:
One location
This Job Is Ideal for Someone Who Is:
Dependable -- more reliable than spontaneous
Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction
Detail-oriented -- would rather focus on the details of work than the bigger picture
Company's website:
https://tightropeinteractive.com
Company's Facebook page:
https://www.facebook.com/TightropeInteractive
Benefit Conditions:
Only full-time employees eligible
Work Remotely:
Temporarily due to COVID-19
COVID-19 Precaution(s):
Remote interview process
Personal protective equipment provided or required
Social distancing guidelines in place
Virtual meetings
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=8cab340b29d7345e
47,Fashion Designer/men Basketball FootWear,"New York, NY",$15 - $20 an hour,CoreMani,,2 days ago,"Do you have a passion for fashion? We are looking for a resourceful and energetic person to join our team . Someone who have an creative eye for fashion and have heavily experience in innovation creation , sportswear design , and have connections in getting distribution sales .
Requirements:
Portfolio showcasing your skills and expertise across design.
Solid work ethic, attention to detail, and time management.
Be able to juggle multiple deadlines and work independently or together in a team.
1-2 years of experience creating fashion wear.
1-2 years of experience using AI file
1-2 years of experience in sneaker design
1-2 years of experience in souring soles of shoes
1-2 years of experience in using high tech operations
1-2 years of experience managing inventory and working with manufacturers
Responsibilities include:
Design art and copy layouts
Sketch, organize, outline and design
Review, proofread and edit material
create fashion pieces for our winter collection
create fashion pieces for our collections
Creating new proudcts to the market
Photography taken and edit photos
Job Type: Full-time
Pay: $15.00 - $20.00 per hour
Schedule:
8 hour shift
Education:
Bachelor's (Preferred)
Experience:
Sneaker design: 1 year (Required)
Adobe Illustrator: 1 year (Required)
Market research: 1 year (Required)
Work Location:
One location",https://www.indeed.com/viewjob?jk=dfd917cf502eb615
48,Senior Product Designer,"New York, NY",Not shown,Publicis Media,3.3,2 days ago,"The Capital Region's leading salon and spa, Rumors is seeking master stylists to join our growing team of award-winning professionals. Our Artistic team would love to welcome you to Rumors.
Ideal candidates must possess the following skills and experience:
· 5+ years of experience in an established salon
· Warm, friendly,confident and outgoing personality
· Enthusiastic and positive attitude
· Strong interpersonal and customer service skills
· Cosmetology license is required
· Scheduling available 7 days a week
· Retail Commission
Additional Skills
· Goldwell color knowledge a plus
We educate our designers to ensure their professional growth here at Rumors! If you would like to be part of this growing and dynamic organization please submit your resume for consideration.
Job Type: Full-time
Benefits:
401(k)
Dental insurance
Employee discount
Health insurance
Schedule:
10 hour shift
8 hour shift
Night shift
Weekends
Supplemental Pay:
Commission pay
Tips
Experience:
Hair Styling: 1 year (Preferred)
License/Certification:
Barbering License (Preferred)
Cosmetology License (Preferred)
Work Location:
One location
Booth or Chair Rental Required:
No
Work Remotely:
No
COVID-19 Precaution(s):
Personal protective equipment provided or required
Temperature screenings
Social distancing guidelines in place",https://www.indeed.com/viewjob?jk=529b4394a70ce3b1
49,Senior Product Designer,"New York, NY",Not shown,Book of the Month,3.0,2 days ago,"Book of the Month is looking for an ambitious, versatile Senior Product Designer to execute and grow a digital product that’s as beautiful as it is functional. Working with the Senior Product Designer you will support all things product design—from wireframe, visual design, and interaction design through prototyping, implementation, and deployment. Our company is at a transformative stage and our new product designer will help define how 1m+ monthly visitors interact with our digital product.
What you’ll do here
Design and prototype intuitive feature and site experiences that consider business, tech, and marketing needs while upholding brand standards.
Incorporate user research, data analysis, and stakeholder feedback as you iterate on design solutions.
Partner with PMs and engineers to support pixel-perfect development of designs.
Collaborate with brand designers to ensure consistency in visual styles across all touch-points in the customer journey.
Maintain and evolve our product design system, style guide, and processes.
What you bring to the table
3+ years product design experience—especially in-house for consumer-facing products— cross-platform design experience (android, iOS, web).
A portfolio showing problem-solving ability, collaborative work style, iterative approach and strong visual and interaction design.
Self-starting ambition—we’re an early-stage startup and the people who thrive here are comfortable moving quickly and taking initiative.
Fluency in Figma, Adobe Creative Suite, and a prototyping tool of your choice.
Familiarity with usability metrics, relevant HCI theory, and UX best practices.
Ability to work in a lean/agile/iterative process—sometimes “good enough” is the right decision for the business as a whole.
Ability to be autonomous and and collaborate—you know how to take ownership of your work but also know when to reach out for help.
Ability to produce multiple concepts and variations; knowing when to apply pixel-perfect attention to detail, and when to make low-fidelity sketches.
Design with accessibility and inclusion in mind.
General understanding of relevant technologies to support partnering with engineers.
Comfort presenting and defending your work to C-level stakeholders.
Degree in interaction designer or HCI a plus but not required.
About Us
Book of the Month is a subscription ecommerce service that gives readers their choice of the best new and early-release reads each month.
We believe in books — and the people who write them. Each month, we feature five can’t-put-it-down books that our members might not otherwise discover. Think: new and diverse voices that you just can’t get enough of. Why? Because emerging writers offer new perspectives, and a lot of fun.
Founded in 1926 and relaunched in 2015, the company is a startup brand with legacy vibes, located (among books) in NYC’s Flatiron District. We embrace the innovative, the experimental, and even the so-crazy-it-might-work. Anything to get more people reading — and actually enjoying it.
QeNaFVtfpY",https://www.indeed.com/viewjob?jk=86440fe05daa3ab8
50,Hair Designer,"Latham, NY",Not shown,"Rumors Salon & Spa, Rumors IV Men",,2 days ago,"Company Description

Publicis Media is one of Publicis Groupe’s four solution hubs, aligning all of Publicis Groupe’s media agencies and operations. Publicis Groupe (Euronext Paris Exchange: FR0000130577; CAC 40 index), is the world’s third largest communications group.

Job Description

What's not to like about Cloud, Infrastructure as Code, Microservices and Machine Learning...Ever had a notion that there was a better way for us to accomplish our work? Now is your chance to bring that idea to life. The Publicis Media Technology Team is developing new software to help us work in smarter ways and is hiring a Senior Product Designer. You can perform a key role in helping the team build new interfaces for Publicis stakeholders and clients.
Role Objectives:
Create user experience deliverables such as wireframes, sitemaps, user flows, user scenarios, data diagrams, clickable prototypes, and design qa
Be a strong and vocal user advocate by evangelizing User Experience best practices, strategies, techniques, and methodologies throughout the organization
Ensure that your great ideas and artifacts fuel user stories and specifications through the engineering process in order to retain design integrity of the product through each release
Partner with other disciplines including product management, engineering, and marketing, and be a representative of user-centered design throughout the product development lifecycle
Implement user-centered research tactics throughout the design and development cycle using the best research methods based on goals, timeline, and resources
Contribute to an evolving, shareable, and reusable Design System across product teams

Qualifications

Minimum Qualifications
3-5+ years of relevant experience
Ability to excel independently and within a collaborative team environment
The professional demeanor to communicate and articulate with product and agency stakeholders as well as with end users
Ability to understand and to tell stories with data, verbally and visually using your excellent interpersonal skills, oral and written communication skills
Ability to deliver quality work against tight deadlines with grace and a healthy sense of humor
Self-motivated, dedicated, detail-oriented, and organized
Proficiency in tools such as Sketch, InVision, Abstract, Omnigraffle, Adobe Creative Suite, Microsoft Suite
Knowledge of front-end development technologies (HTML, CSS, Javascript, etc.)
Preferences
Core strength in either UI Design, Data Visualization, and/or UX Research
Experience with complex data driven user interactions (advertising technology, finance, etc.)
Some knowledge of the advertising industry’s complexities and challenges would be a plus

Additional Information

All your information will be kept confidential according to EEO guidelines.EEO guidelines.",https://www.indeed.com/viewjob?jk=a685265fc6855f0d
51,Interior Designer,"Hempstead, NY","$40,000 - $100,000 a year",Kitchen Magic,3.2,2 days ago,"Who are we?
Kitchen Magic, a family owned kitchen and bath remodeling company headquartered in Nazareth, Pa. is seeking skilled, experienced Interior Designers to grow and succeed with our company.
Our in house marketing and contact center teams keep leads and quality appointments flowing to our sales team across 7 Northeastern states, 6 days a week. A sales and marketing organization first, Kitchen Magic also manufactures many of our own products, which allows tight QC and very happy customers. We deliver on the promises of our Interior Design team.
Our commitment to customers and employees and customers come first. Kitchen Magic had been named #1 in the Kitchen Category Nationwide by industry authority Qualified Remodeler Magazine seven times. Plus, our employees have voted Kitchen Magic a Top Workplace for eight years running- speaking to the heart of our positive culture and powerful core values.
As an Interior Designer, you will help homeowners reinvent the most important room in their home, creating beauty, function and pride of ownership they will enjoy for many years to come-all with the opportunity to earn a base salary plus unlimited commission and a monthly bonus.
Requirements
Who we are looking for:
True Interior Designers professionals who recognize the value of receiving qualified, confirmed appointments on a daily basis, and can produce results we are looking for and the chance to earn well over 100K+.
Hungry, self motivated, hardworking Interior Designers who are passionate team-players.
If this is you, we’re a perfect fit!
Kitchen Magic will invest in you with training and support and help you achieve success.
Are you up for the challenge? If so, here’s what you need to have for the job:
Interior Design education or experience
Excellent people skills.
Reliable transportation.
Saturday morning availability.
Primary Responsibilities:
Visit customers in- home to present our products and services.
Present and build the value of our custom, money saving solution
Earn your prospects business and design kitchens!
Benefits
Benefits:
Potential to earn well over 100K with a salary plus commission, as well as a monthly bonus.
Each day you receive qualified, confirmed appointments with homeowners.
Receive paid professional Interior Design training and tactics
We challenge ourselves every day, but make sure we have fun and enjoy the journey together.

Kitchen Magic provides a competitive base salary, benefits and 401k.
Kitchen Magic is an equal opportunity employer. PM20",https://www.indeed.com/viewjob?jk=2c40763e6ba3f9b2
52,BIM Technology Lead-Designer,"New York, NY",Not shown,Hazen and Sawyer,3.9,2 days ago,"Hazen and Sawyer is a nationally recognized engineering firm that specializes in the planning, design, and construction of water and wastewater facilities. Since 1951, Hazen and Sawyer has focused on two critical activities – helping our clients provide safe drinking water to their customers, and controlling water pollution and its effects on the environment.
Hazen is a firm of more than 1100 engineers and other professionals with a wealth of knowledge and experience each seeking a challenging and rewarding career while making an important contribution to the communities in which we work. Our commitment to our clients is absolute. Our expert process groups contribute to the latest research and determine how to apply the most effective and efficient technologies to engineering solutions. Our clients goals are our goals, and we offer the insight and experience needed to achieve and exceed them. If you have a water engineering challenge, Hazen and Sawyer has your solution.
Job Description
This is a corporate position that will work with the BIM Development, Civil 3D Development, and Visualization groups to assist and support software, standards, and projects. This position will work with the Corporate GIS leads on ways to integrate Autodesk and ESRI software as well as other Technology Leads to develop project automation workflows.
The ideal candidate shall be proficient in Revit with experience in creating 3D Models, 2D Contract Drawings, and Families. Experience with CAD (AutoCAD, Civil 3D, or Plant 3D), and BIM 360 is preferred. Candidates should have excellent communication and problem-solving skills with a desire to learn and share their knowledge with others.
Job Responsibilities include, but are not limited to the following:
Assist with Administering, maintaining, and supporting BIM 360 and ProjectWise.
Assist with updating and supporting Hazen’s custom CAD Environments.
Develop training and documentation for new workflows.
Assist in creating corporate CAD/BIM content (families, blocks, templates, etc.).
Provide company-wide project support (setup, training, content development, etc.)
Resolve helpdesk tickets related to Autodesk software, BIM 360, and ProjectWise.
Conduct live and/or remote training sessions as needed.
Qualifications
2-4 years of design experience, primarily using Revit is preferred.
Working knowledge of AutoCAD, Civil 3D or Plant 3D is required.
Experience working with BIM 360 or ProjectWise is also preferred but not required.
Design experience in the AEC industry is ideal but not required.",https://www.indeed.com/viewjob?jk=2855dc44cc8adb82
53,Fashion Designer Basketball Sneaker Director,"New York, NY",$15 - $22 an hour,CoreMani,,2 days ago,"Do you have a passion for fashion? We are looking for a resourceful and energetic person to join our team . Someone who have an creative eye for fashion and have heavily experience in innovation creation , sportswear design , and have connections in getting distribution sales .
Requirements:
Portfolio showcasing your skills and expertise across design.
Solid work ethic, attention to detail, and time management.
Be able to juggle multiple deadlines and work independently or together in a team.
1-2 years of experience creating fashion wear.
1-2 years of experience using AI file
1-2 years of experience in sneaker design
1-2 years of experience in souring soles of shoes
1-2 years of experience in using high tech operations
1-2 years of experience managing inventory and working with manufacturers
Responsibilities include:
Design art and copy layouts
Sketch, organize, outline and design
Review, proofread and edit material
create fashion pieces for our winter collection
create fashion pieces for our collections
Creating new products to the market
Photography taken and edit photos
Job Type: Full-time
Pay: $15.00 - $22.00 per hour
Schedule:
8 hour shift
Education:
Associate (Preferred)
Experience:
Garment Construction: 1 year (Required)
Adobe Illustrator: 1 year (Required)
Work Location:
One location",https://www.indeed.com/viewjob?jk=a04b96d44cf44000
54,Designer (Remote),"New York, NY",Not shown,"Summer Friday, LLC",,3 days ago,"POSITION SUMMARY:
Summer Friday, a creative content and marketing agency, is looking for designers with deep experience in building brand systems, guidelines, and high caliber multichannel content.

ABOUT YOU:
You’re a creative powerhouse who pays fierce attention to detail and has an eye for tasteful design rooted in purpose. Collaboration invigorates you, and voicing concepts is fun and thoughtful. You’re a storyteller with an aesthetic that’s clean, fresh and simple. Your ideas go beyond design and consider the full experience for the end users. Not only do you love a challenge but you get a thrill out of hunting down the right solution, especially if it means learning new skills.

RESPONSIBILITIES:
Collaborate with Creative Director and/or other team members on ideation through to execution
Supporting senior designers with revisions to engaging social posts, banner ads, infographics, branding, white papers, emails, etc.
Work on new business and client facing decks
Produce high-quality, creative, digital, and print solutions
Time manage assigned tasks so they are completed on or before their deadlines
Confidently present, explain and justify creative choices and direction in executive design reviews
Be a great team member
Embody Summer Friday core values of teamwork, equality, open & honest collaboration, unwavering trust, commitment to quality & innovation, and a passion for social responsibility.

REQUIREMENTS:
Experienced in Adobe Creative Suite and Powerpoint
Proven ability to design for a variety of audiences, brands and industries
3-5 years design experience, agency experience preferred - or just amazing work
Exceptional written and oral communication skills, including strong presentation skills
Top-notch organizational skills, with the ability to multitask in order to meet deadlines
Strong initiative and personal drive
Calm demeanor, positive outlook, ability to collaborate with and inspire team members and clients
An entrepreneurial attitude to take on tasks that support our clients’ success and the vision of Summer Friday. No job is too big or too small for you.
Amazing work samples, spec work is acceptable. Let’s have fun!

At Summer Friday, we live at the intersection of Big Ideas and Nimble Execution. We develop enduring creative experiences that are rooted in strategy. It’s that ability to pair big-picture, award-winning thinking with a roll-up-our-sleeves mentality that allows Summer Friday to thrive as a content studio, digital conversion driver, omnichannel optimizer, and execution powerhouse for major fortune 500 brands.

OUR CULTURE:

Two words define the Summer Friday state of mind: Fun and Fearless. We trust our people and processes, and that trust empowers us to be bold—to seek out projects that challenge us to grow and to constantly examine how our work impacts society. We balance that fearless spirit with a playfulness that shapes everything we do, from the way we share ideas to the way we collaborate and create. For us, it’s not about “work hard, play hard”, it’s about loving what you do and bringing that authentic passion to the team every day.

OUR STANCE:

Managing a creative marketing firm has always required an unwavering commitment to talent acquisition and advancement. We stand by the word of Martin Luther King Jr. when it comes to judging people by the content of their character and not the color of their skin. We take this further in recognizing all walks of life beyond skin, religion, and sex. Through this collective understanding and appreciation, we have learned that diversity is exactly what allows us to be successful, fun, smart, efficient, creative, innovative, and every day inspired. By continuing to place this emphasis, we believe that we are fighting racism and inequality from within. Charging ahead, we are committed to adapting policies as we learn and progress as a company and a country.",https://www.indeed.com/viewjob?jk=24220b54c8446b91
55,"Junior Designer, Berkley","New York, NY",Not shown,Penguin Random House LLC,4.0,3 days ago,"The Industrial Designer is responsible for developing drawings and conceptualizing the designs of products by focusing on the total user experience, as well as assisting in developing solutions that achieve cost goals for the product. They will combine art, engineering, marketing and business expertise to design new products or make product enhancements. Ability to design and create innovative products. May work on a variety of products simultaneously. Familiar with standard concepts, practices, and procedures within the field. Relies on experience and judgment to plan and accomplish goals. Performs a variety of tasks. Works under general supervision. A certain degree of creativity and latitude is required.

Equal Opportunity Employer Minorities/Women/Protected Veterans/Disabled",https://www.indeed.com/viewjob?jk=87265b323752ff4e
56,Industrial Designer,"Garden City, NY",Not shown,Lifetime Brands,3.4,3 days ago,"Are you a fan of great design and great books? Are you a highly creative individual who wants to bring innovative designs to book publishing social media content, advertising, and promotions? We have the perfect job for you!

Penguin Random House is seeking a Junior Designer to join a fast-paced and innovative Creative Marketing Services team, working primarily on the Berkley imprint. Berkley leads the way in publishing commercial fiction, including OwnVoices novels, thrillers, rom-coms, women’s fiction, historical fiction, horror, and more. Some of the authors we’re proud to publish include Jasmine Guillory, Mark Greaney, Christine Feehan, Chanel Cleeton, Laurell K. Hamilton, Ann Rule, Nalini Singh, Max Seeck—the list goes on.
This role will work closely with marketers and art directors to brainstorm and create marketing, publicity, and promotional materials and will have opportunities to work on special team projects and conceive independent projects.

Specific responsibilities include:
Conceptualizing and designing digital and print ad campaigns as well as promotional materials for assigned titles, including but not limited to cover animations/animated gifs and other videos, social media images, lifestyle photos, original illustrations, e-cards, website assets, postcards, bookmarks, displays.
Working closely with the Art Director to refine designs and copy, incorporate feedback, and route work to internal departments.
Photo researching, as well as retouching and color correction of images.
Creating book mockups/product shots in Photoshop.
Designing presentations for sales conferences and author and agent meetings.
Keeping up to date on design trends and marketing news and participating in group brainstorms and discussions.
Submitting pixel-perfect, typo-free designs to traffickers, media partners, printers, and vendors.

Please apply if you meet the following requirements:
Minimum of six months’ design experience as a staff designer, design intern, or related freelance work
Excellent design ability, including strong type design, as demonstrated by a stellar portfolio
Proven self-starter with strong task management skills and attention to detail
Proven ability to prioritize multiple assignments and meet deadlines in a fast-paced environment
Ability to communicate, problem solve creatively, and collaborate well with internal and external partners under tight deadlines
Flexible, inquisitive, and eager to learn
Experience with color correction, color theory, retouching, and preparing files for output,
both digital and print
Highly proficient in Adobe Photoshop, InDesign, Illustrator, After Effects and Premiere
Knowledge of HTML, HTML5, Google Web Designer, and Adobe Dreamweaver a plus
Illustration ability a plus
Publishing experience a plus

Please apply using our online application process, and please include your portfolio, résumé, and cover letter. Full-time employees are eligible for our comprehensive benefits program.

Penguin Random House is the leading adult and children’s publishing house in North America, the United Kingdom and many other regions around the world. In publishing the best books in every genre and subject for all ages, we are committed to quality, excellence in execution, and innovation throughout the entire publishing process: editorial, design, marketing, publicity, sales, production, and distribution. Our vibrant and diverse international community of nearly 250 publishing brands and imprints include Ballantine Bantam Dell, Berkley, Clarkson Potter, Crown, DK, Doubleday, Dutton, Grosset & Dunlap, Little Golden Books, Knopf, Modern Library, Pantheon, Penguin Books, Penguin Press, Penguin Random House Audio, Penguin Young Readers, Portfolio, Puffin, Putnam, Random House, Random House Children’s Books, Riverhead, Ten Speed Press, Viking, and Vintage, among others. More information can be found at http://www.penguinrandomhouse.com/.

Penguin Random House values the array of talents and perspectives that a diverse workforce brings. All qualified applicants will receive consideration for employment without regard to race, national origin, religion, age, color, sex, sexual orientation, gender identity, disability, or protected veteran status.

Company: Penguin Random House LLC
Country: United States of America
State/Region: New York
City: New York
Postal Code: 10019
Job ID: 137262",https://www.indeed.com/viewjob?jk=e836431f5b103ca1
57,Sr Brand Designer (Creative Design Lead),"New York, NY","$95,000 - $110,000 a year",Danone,4.2,3 days ago,"About the job
We are Danone North America Brand Design, the in-house Design Strategy & Creative Exploratory powerhouse that crafts and imagines brand worlds for our portfolio of manifesto purpose-driven brands - think Silk, Dannon, Oikos, International Delight, So Delicious, Evian, Horizon, and many others. We are one of the pillars to the broader Brand Elevation creative center at Danone North America: we are designers, storytellers, brand aficionados, brand world architects, driven by a healthy combination of curiosity and creativity. We are the design ninjas breathing creative love into our brands, from the inside out.

We are responsible for all aspects of the development of design language that encompasses a brand's creative essence and visual equities, all part of the brand world. We craft design principles, design architecture and portfolio schematics, equity systems, packaging design, experiences, retail elements, and so on. We work in seamless integration with the Storytelling and Campaign Creative pillars, often partnering with a select network of design agencies and creatives that expand our team's creative footprint. Finally, we break our moulds from time to time, working in flexible team configurations to cross-pollinate our creative juices and deliver the most outstanding, brag-worthy and jaw-dropping design creative that screams strategy, makes hearts race, and builds our brands for a long love story with our consumers.
About you
You are a seasoned creative warrior, a broad idea thinker, a Design-Is-Brand's-Secret-Power. You've designed brands, ideas, experiences; you know that not one single touchpoint builds an entire brand love story with consumers. You are a blend of strategic badassery, hands-on mastery of the design craft and a good dose of bravery. As a Sr Designer - Creative Design Lead, you are the most senior creative reporting to the Sr Design Manager, part of a broader high-level design family dedicated to other brands and divisions of Danone North America. As such, you know how to imagine new concepts, construct the elements of compelling visual storytelling - and you go beyond that, often offering the initial heavy-hitting push to get the creative idea the boost it needs.

Success in this position looks like:
You have a sharp, strategic mind that quickly marries up design logic & creative talent.
You work collaboratively alongside other creative disciplines such as Storytelling, Consumer Engagement, Content Creation and beyond.
You shape creative approaches to solve problems while the Sr Design Manager crafts the strategy behind the creative, embracing the push-and-pull of this relationship.
You mentor & guide the creative development of the members of the creative team you are part of.
You dive in and challenge all the things our brands could be, giving them the creative love they deserve.
You have a deep and extensive understanding of design systems, design architecture, schematics scenarios and can work in sketch & low-fidelity format before rolling your thought into fully designed ideas.
You know how to transform brand strategy into creative work that has a positive impact.
You work well in a fast-paced setting under tight deadlines with strong project and time management skills, practicing patience when plans shift.
You find your happy place in highly conceptual loose-end projects. You also find freedom in the constraints of a tight brief.

In your day-to-day, you will:
Bring your design A-game to the table, creating designs that are thoughtful, intentional, grounded in solid rationale.
Take the work from brief evaluation and interrogation, developing design territories, pushing to find big ideas based on design strategy and the brief.
Develop strategic territories and ranges of original concepts for brand visual stories, packaging, print, demonstrating potential idea ramifications through brush strokes on what could be campaigns, digital, social, video and other touchpoints.
Create packaging design that is an object of desire, connecting it to the entire 360° brand experience through the brand world ecosystem.
Articulate and present original creative ideas and bring your creative work to life internally, during critiques, or externally to our brand and marketing partners, in partnership with the Sr Design Manager.
Co-own and direct photo shoots and other asset generating productions with the Sr Design Managers (flying solo sometimes), comfortable crafting and leading pre-pros, evaluating the possibilities of each asset we create, and pushing the creative solutions in which these are developed and imagined.
Craft Semiotics analysis with the Sr Design Manager, closely following category shifts and their attributed codes and cues, navigating masterfully RDE exercises.
Find opportunities and solutions from brand/marketing feedback, always understanding the 'why' and presenting a design-minded 'how'.
Craft typography & illustration approaches, unique visualization techniques, prototypes, all to communicate an idea that answers the problems highlighted in the brief.
Work independently or with the rest of the team to develop design concepts from ideation, landing at design intent.
Jump into workshops, brainstorms and other creative team activities as needed, and maybe invite yourself to some of them.
Proven experience as art director and/or senior creative (agency and in-house backgrounds will be equally evaluated and taken into consideration)
Ability to be an inspiring voice of creative bravery
Killer presentation and storytelling skills, for a variety of audiences from junior marketers to senior brand executives
Impeccable design sense, craft & a razor-sharp attention to detail
A stellar portfolio demonstrating solid and strategic design experience, including a strong understanding of overarching brand strategy as well as design foundation such as color theory, typography, composition and building
Proven experience in Packaging Design/FMCG related field or Brand Experience highly desirable
360º approach and ability to create concepts for a wide range of brand touchpoints, whether physical, digital or everything in between
Strong organizational and teamwork skills, be self-motivated, confident, inspiring, positive, engaging, energetic, and creative (the last one is kind of an understatement, but we felt it was important enough to mention)
Proven experience in taking projects from concept, design territories through design-lock;
The ability to conceptualize, design and transform ideas into workable and relevant solutions
Mastery of Adobe software such as InDesign, Illustrator, Photoshop (and if you dabble on After Effects, we'll applaud you)
Completed design studies - but, are you a self-taught strategic genius with tons of amazing experience and an impeccable portfolio? We'll talk with you
About us
At Danone North America, you’ll work with some of the best-known food and beverage brands in the world like Activia, Silk, Horizon Organic, Two Good, Oikos, evian, and Happy Family. You’ll be part of the largest Certified B Corp™ in the world, working together to make sure our brands create real benefits for people, communities, and the planet. We have 6,000+ employees across the U.S. and Canada. Come join our movement for a healthier world: One Planet. One Health BY YOU.
Danone North America doesn’t just welcome what makes you unique, we value it. We’re proud to be an equal opportunity and affirmative action employer. All hires to our team are based on qualifications, merit and business needs. We recruit, employ, train and promote regardless of race, color, religion, disability, sex, sexual orientation, gender identity, national origin, age, veteran status, genetic characteristic or any other protected status. Faithful to our values of openness and humanism, all of our employees share in the commitment to engage one another with dignity and respect. http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf https://www.dol.gov/ofccp/regs/compliance/posters/pdf/OFCCP_EEO_Supplement_Final_JRF_QA_508c.pdf

The base compensation range for this position is 95-110K. Danone North America additionally offers a performance-based bonus and has a strong benefits package including Medical, Dental, Vision, Prescription Drug Coverage, 401k Plan, Wellness Program, Life Insurance, Tuition Reimbursement, Flexible Time Off, and Paid Parental Bonding Leave, among other benefit plan options",https://www.indeed.com/viewjob?jk=a63ba062d7420031
