,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
42,Stage - User Interface Designer,"Milano, Lombardia",Not shown,Trovolavoro.it,,7 giorni fa,"I UX Writer in Caffeina trasformano idee ambiziose in prodotti e servizi digitali innovativi, che rispondono alle esigenze reali degli utenti, utilizzando un rigoroso processo di user-centered design.
Sarai parte di un team multi-disciplinare e lavorerai a stretto contatto con Service e UX Designer, sviluppatori, strategist, project manager, marketers e i nostri fantastici clienti, nel progettare prodotti e servizi digitali che siano realmente utili e rispondano ai requisiti di business dei nostri clienti. Puntiamo sempre a definire nuovi standard di qualità in ogni settore.
Nello specifico, le tue responsabilità saranno:
Progettare storytelling efficaci per i nostri prodotti digitali, valorizzando i benefici chiave e la value proposition
Creare contenuti brevi e micro-copy UX che rendano più usabili ed efficaci i nostri prodotti digitali e siti web
Costruire ed evolvere linee guida sullo ux writing per diffondere best practice con il resto del team di digital products
Costruire i contenuti dei siti web in ambiente live al momento del pre-lancio, scrivendo, selezionando e caricando contenti in collaborazione con i nostri clienti
Contribuire alle creazione di architetture dell’informazione efficaci
Applicare il tone of voice dei nostri clienti sui loro prodotti digitali siti web
Contribuire allo sviluppo e mantenimento delle best practice e delle metodologie del team di Design
Proattivamente ricercare feedback dai tuo team e dal tuo manager e sviluppare soluzioni conseguenti
Mantenerti all'avanguardia sugli ultimi sviluppi di tecnologie, mercato e trend digitali.
PROFILO | Questo è ciò che abbiamo bisogno di trovare in te.
Sono esperienze e competenze importanti per il lavoro che affronteremo insieme.
Neolaureato (o esperienza equivalente) in indirizzo umanistico, comunicazione o design con ottime competenze di scrittura
Passione per la tecnologia e i prodotti digitali
Portfolio di contenuti testuali (preferibilmente in ambito digitale)
Conoscenza di base dei processi di design
Inoltre, pensiamo che le soft skill siano importanti tanto quanto le competenze tecniche per questo ruolo. Cerchiamo persone curiose, appassionate, con attitudine di problem solver, proattive e con un approccio collaborativo al lavoro. Trovare problemi è fin troppo facile, noi cerchiamo persone che abbiano le capacità e l’iniziativa di risolverli.
<Pensi di essere la persona giusta? Ecco cosa troverai in Caffeina>

TEAM | Ecco chi troverai
Farai parte del team Design, insieme a UX Designer e Service Design, guidato dal Design Director Stefan Manastirliu
Ma non lavori solo con loro! I progetti cui prendi parte ti permettono di sederti a tavoli multidisciplinari con altri Creators, come Planner, Account, Creative Technologist, Creativi e tanti altri professionisti che ti stanno aspettando.

TUTTO SUL TAVOLO | Cosa ti offriamo
Cerchiamo di trattare le persone nel miglior modo possibile, con professionalità e rispetto.
Contratto di stage
RAL commisurata all’esperienza
Condivisione di progress e aggiornamenti di Team con spazi dedicati seguiti da momenti di relax (cene, birre, etc.) offerte da Caffeina
Ticket Restaurant + coffee & water 24/7
Postazione Apple.
Welcome Kit.
E SOPRATTUTTO… BE A CREATOR! Avere la possibilità di avere un impatto tangibile con il tuo lavoro!
Entra a far parte dell'Italian Creative Company. Una realtà indipendente dove team multidisciplinari imparano a lavorare insieme su progetti pazzeschi.
We make impactful experiences to fuel new energy between brands and people

#neversleep

Nota
Tutte le candidature sono valutate singolarmente. Utilizziamo uno strumento per la gestione del processo di selezione e comunicare con i candidati. A volte, purtroppo, le risposte sono filtrate come Spam: ricordati di controllarne la cartella.
9 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=d2809683f698d91a
43,UX Designer,"Milano, Lombardia",Not shown,Swiss Re,,11 giorni fa,"Trovolavoro ricerca per primario gruppo operante nel settore dell’editoria multimediale attivo a livello nazionale e internazionale, un/una:

Stage - User Interface Designer
La risorsa a diretto riporto del team leader, verrà inserita all’interno dell’area di sviluppo digitale Information Technology e dovrà assistere il team IT nelle attività di produzione di preview grafiche, prototipi e componenti per interfacce web e mobile con l’obiettivo di guidare gli utenti nella fruizione di siti e app.

La posizione offre l’opportunità di partecipare attivamente ai progetti di UX/UI design e di fare esperienza diretta con tool e tecniche di realizzazione delle interfacce.

La risorsa dovrà lavorare sinergicamente con l’area IT, Marketing, Design e Redazione.

Attività principali:
Ricerca di soluzioni innovative di Design e in linea con le esigenze del Progetto e/o con le Styleguides di Prodotto;
Realizzazione di Prototipi interattivi preferibilmente con l’utilizzo dei tools: Sketch, Figma, InVision al fine di presentare un’esperienza di fruizione;
Preparazione dei file grafici da consegnare al Team IT per lo Sviluppo e organizzazione degli stessi, tramite l’utilizzo del tool di condivisione: Zeplin;
Produzione e aggiornamento della documentazione di ricerca e della Pattern Library.

Requisiti:
Percorso di studi focalizzato sulla Grafica Digitale & User Interface Design, nello specifico Web e Digital Design, Digital & Interactive Media Design, Master in UI Design;
Conoscenza generale delle tecniche, elaborazione e applicazione di Styleguides e Pattern digitali.
Portfolio UX/UI
Buona conoscenza della lingua inglese o spagnola
Buona conoscenza del Pacchetto Adobe
Completano il profilo: Buone capacità relazionali e di comunicazione, propensione al lavoro in team oltre che flessibilità, proattività e predisposizione al raggiungimento degli obiettivi.
Il candidato sarà inserito con un contratto stage per i primi 6 mesi.

Sede di lavoro: Milano

Il presente annuncio si rivolge a candidati di ambo i sessi (L. 903/77). I dati saranno trattati ai sensi dell'art. 13 D.lgs. 196/03.
7 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=761e1d7a9bd7eb5d
44,Graphic Designer (a mano libera e con tavoletta grafica),"Milano, Lombardia",Not shown,Adecco Italia Spa,,13 giorni fa,"About iptiQ
iptiQ is a risk tech start-up within Swiss Re Group. Swiss Re is one of the world’s leading providers of reinsurance, insurance and other forms of insurance-based risk transfer. We anticipate and manage a wide variety of risks, from natural catastrophes and climate change to cybercrime.

iptiQ provides digital, bespoke and transparent L&H and P&C protection products in a B2B2C manner. Founded in 2014, we're transforming the way consumers buy insurance with a unique digital insurance engine which incorporates the latest technology with world-class underwriting capabilities. We build strong partnerships to sell insurance via trusted brands.

iptiQ offers a flexible working environment where curious and adaptable people thrive. Are you interested in joining us?

About the role
As a User-Experience/ User Interface (UX/UI) Designer you are able to understand our business requirements and any technical limitations. You are conceiving and conducting user research, interviews and surveys, and translating them into sitemaps, user flows, customer journey maps, wireframes, mock ups and prototypes and final clean designs. You will design the overall functionality of the product, and in order to ensure a great user experience, iterate upon it in accordance with user-testing. You will be part of highly diverse, consumer-focused and client-facing proposition development teams that put their customers' need first.
Responsibilities
Facilitate iptiQ's and our partners' product vision by researching, conceiving, sketching, prototyping and user-testing experiences for digital products.
Gather and evaluate user requirements with product managers, digital marketers and engineers.
Translate concepts and projects into user flows, wireframes, mock ups and prototypes that lead to intuitive user experiences.
Design and deliver wireframes, user stories, user journeys, and final designs optimised for a wide range of devices and interfaces.
Identify design problems and devise elegant solutions.
Make strategic design and user-experience decisions related to core, and new, functions and features.
Take a user-centred design approach and rapidly test and iterate your designs.
About the team
We put the consumers' needs in the centre of what we do, aim to become a digital champion and believe in data based learning. We use the Swiss Re network to access state of the art technologies and capabilities, combine it with local expertise and an innovative mind-set, constantly questioning current ways of offering insurance. Our aim is to drive the digitalisation of the P&C insurance business in Europe, combining insurance know-how and e-commerce competencies, as well as the dynamic spirit of a start-up with the backing of Swiss Re.

Do you enjoy thinking ahead and identifying new opportunities or anticipate future challenges? Do you like driving complex, cross-functional projects in an agile way? Do you enjoy pushing borders and have a passion for the latest technologies?
About you
Three or more years of UX/UI design experience.
Expertise in standard UX/UI software such as Sketch, InVision, Mindnode, Principle, Framer and Invision Studio is a must.
Basic HTML5, CSS3, and JavaScript skills are a plus.
Ability to work with our clients and partners to understand detailed requirements and design complete user experiences that meet our consumers' needs.
Extensive experience in using UX/UI design best practices to design solutions, and a deep understanding of mobile-first and responsive design.
Solid grasp of user-centred design (UCD), planning and conducting user research, user testing, A/B testing, rapid prototyping, usability and accessibility concerns depending on device (i.e. Android vs iOS).
Ability to iterate designs and solutions efficiently and intelligently.
Ability to clearly and effectively communicate design processes, ideas, and solutions to business teams, clients and especially the development team.
Ability to work effectively in a cross-functional team setting including synthesizing abstract ideas into concrete design implications.
Excited about collaborating and communicating closely with partners and key stakeholders via a distributed model, to regularly deliver design solutions for approval.
Passionate about resolving user pain points through great design.
Open to receiving feedback and constructive criticism.
Ready to stay up-to-date, research and showcase knowledge in the industry’s latest trends and technologies.

We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.

We provide feedback to all candidates via email. If you have not heard back from us, please check your spam folder.
11 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=bbeba29ccdc56ef2
45,Assistant Product Manager Intern,"Milano, Lombardia",Not shown,Artemest,,8 giorni fa,"Consultant Adecco Technical & Engineering Milano City seleziona per conto di Azienda cliente, specializzata nel settore Graphic & Marketing , zona Milano City: Graphic Designer Obiettivo Il Graphic Designer si occuperà della realizzazione di loghi, locandine, poster, volantini, ma anche layout di stampa per l'editoria o la veste grafica del packaging di prodotti, banner, maxi affissioni, layout particolari per rivestimenti pubblicitari o di comunicazione oltre alla predisposizione di qualsiasi tipo di bozza grafica necessaria agli uffici della Società. Si occuperà inoltre della predisposizione di file esecutivi di stampa per ogni eventuale lavoro da inviare alle stampe. Dovrà inoltre essere in grado di realizzare rendering per l'allestimento di eventi, fiere o esposizioni per le quali potrà essere necessaria una fase di progettazione visual degli spazi e dei luoghi da allestire. Dovrà avere dimestichezza con tutti i formati previsti dalla Social Communication, in particolare modo Instagram e Facebook. Il Graphic Designer dovrà essere in possesso di un titolo di studio professionale legato al mondo della Grafica e/o dell'Arte. Il candidato ideale dovrà avere capacità di operare in Team, facilità di partecipazione attiva in Brainstorming, conoscenza del mondo dello shopping e della comunicazione ad esso correlata. Rapidità nell'utilizzo degli strumenti di elaborazione dei files sarà requisito decisamente importante. Il Graphic Designer lavorerà in Team con il settore Marketing e sarà strettamente operativo con un Art Director col quale elaborerà e realizzerà idee e proposte da sottoporre alla direzione Marketing. REQUISITI FONDAMENTALI Capacità di disegnare a mano libera e con Tavoletta Grafica. Ottima conoscenza ed operatività con i seguenti programmi: - Adobe Photoshop - Adobe Illustrator - Adobe InDesign - Pacchetto office, non sono richieste particolari abilità in Excel E' gradita la presentazione di lavori eseguiti per altre Aziende e/o esercizi didattici. Potrà essere prevista una prova pratica.
Durata contratto: 12 mesi
Data di inizio prevista: 1/4/2021
Contratto di lavoro: Tempo pieno, Tempo determinato
Disponibilità:
Dal lunedì al venerdì
Esperienza:
Grafico: 1 anno (Obbligatorio)
Livello di istruzione:
Laurea triennale (Opzionale)
Località:
Milano, Lombardia (Opzionale)
Licenza o certificazione:
A mano libera / Tavoletta Grafica (Obbligatorio)
13 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=ba4031262d4bfaf5
46,Junior Content Creator (Italian/French),"Milano, Lombardia",Not shown,Uala,4.3,11 giorni fa,"Artemest, il primo marketplace online dedicato all'alto artigianato italiano, propone prodotti fatti a mano e progettati dai più rappresentativi artigiani e designer italiani ad un pubblico internazionale di intenditori ed appassionati d’arte e design.
La nostra missione consiste nel preservare il patrimonio artistico e culturale dell’artigianato italiano, affermandoci come prima destinazione online in cui è possibile esplorare un’attenta e ricercata proposta di splendidi pezzi unici al mondo.
Stiamo costruendo un Team internazionale di persone appassionate di Design & Lusso e desiderose di lavorare in un contesto altamente dinamico e tech-oriented.
In Artemest avrai la possibilità di esprimere le tue idee e dare un contributo significativo alla crescita aziendale.
Siamo alla ricerca di persone entusiaste e dotate di spirito imprenditoriale che si uniscano al nostro Team di giovani ed esperti professionisti.


Posizione:
Artemest è alla ricerca di una persona organizzata, entusiasta e intraprendente che supporterà il Team Prodotto.
Principali Attività e Responsabilità:
Identificazione di potenziali partner/fornitori per il continuo incremento dell'offerta
Supporto al processi di caricamento e dei prodotti all'interno della piattaforma
Analisi dell'assortimento dei prodotti dei maggiori competitors
Mantenimento delle relazioni con i fornitori
Sviluppo e gestione del database
Collaborazione con i team di grafica e copywriting


Requisiti:
Competenze ed Esperienze Desiderate:
Laurea Magistrale preferibilmente in Economia per l'Arte o facoltà umanistiche
Capacità di lavorare sia in autonomia sia all'interno di un team e di interagire a tutti i livelli di registro all'interno dell'organizzazione
Forti doti analitiche e organizzative, con una spiccata attenzione ai dettagli
Orientamento al risultato
Creatività, flessibilità e spirito imprenditoriale
Sensibilità estetica e passione per l'e-commerce e il settore dei Luxury Goods
Esperienze di studio o lavoro all'estero saranno considerate un plus, così come l'aver maturato precedenti esperienze professionali
Madrelingua italiano, Inglese fluente


Altre informazioni:
Inizio: settembre 2019
Durata: 6 mesi
8 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=4e56af3044978aa8
47,SENIOR DESIGNER - BRAND MANAGEMENT,"Milano, Lombardia",Not shown,eurointerim,2.6,8 giorni fa,"Primeur è una Smart Data Integration Company, con una filosofia non convenzionale. Rendiamo l'integrazione dei dati semplice, accessibile, sicura e sostenibile nel tempo.
Aiutiamo le aziende a gestire e controllare i dati che generano, utilizzano e analizzano senza interferire con i sistemi e le applicazioni IT esistenti, preservando gli investimenti fatti.
Da oltre 30 anni serviamo alcune delle più importanti aziende Fortune 500 con il nostro approccio non convenzionale, la nostra attitudine alla risoluzione dei problemi e le nostre soluzioni software.
Primeur permette operazioni più efficaci, guidate da decisioni migliori e più rapide, grazie a un servizio migliore con investimenti inferiori.
Stiamo cercando un:
UI/UX Designer
La risorsa sarà inserita nel team di UX/UI all’interno dell’area R&D di sviluppo prodotti software di Primeur, risponderà allo UX Manager. Si occuperà delle seguenti attività: creare dai wireframe layout ad alta definizione, creare componenti ed icone adatte al layout, prototipare le soluzioni proposte, nella sua attività dovrà mostrare precisione ed attenzione ai dettagli per la parte grafica, dal font ai colori.
Il tuo profilo:
Laurea e/o Master in Design o Comunicazione;
Almeno 1 / 2 anni di esperienza nel ruolo in progetti strutturati;
Conoscenza di HTML, CSS, javascript;
Conoscenza e competenze di disegno vettoriale, utilizzo di tecniche di prototipazione;
Conoscenza di almeno uno dei seguenti programmi di UX: Sketch, Figma, Adobe XD, UxPin, ecc.;
Buone capacità comunicative e relazionali;
Buone capacità di mediazione ed orientamento all’obiettivo;
Si valutano positivamente risorse che siano entusiaste e propositive;
Buona conoscenza dell’inglese.
Sede di lavoro: Milano, zona Romolo. Possibilità di smart working.
Alle risorse che entreranno a far parte del nostro team offriamo un contratto a tempo indeterminato e un percorso di sviluppo professionale con possibilità di crescita e formazione continua, in un contesto solido ed altamente professionalizzante.
L’ inquadramento ed il trattamento retributivo saranno in linea con le competenze maturate.
Saranno prese anche in considerazione candidature di risorse che risultino appartenenti alle categorie protette L. 68/99.
L’offerta di lavoro è rivolta ad entrambi i sessi (D.Lgs. 198/2006).
I candidati sono invitati a leggere l’informativa sulla privacy alla pagina: https://www.primeur.com/recruiting-privacy-policy/.
Contratto di lavoro: Tempo indeterminato
Disponibilità:
Dal lunedì al venerdì
Esperienza:
ux/ui designer o simili: 1 anno (Obbligatorio)
Smart working:
In via temporanea, causa COVID-19
Precauzioni contro il COVID-19:
Colloqui da remoto
9 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=5f212d6c6767dfbf
48,Interior Designer Junior - Stage,"Melzo, Lombardia",€500 al mese,Workitect srl,,8 giorni fa,"Eurointerim S.p.A., Società di Ricerca & Selezione del personale, ricerca per un'agenzia di Branding e Comunicazione con Key Client italiani ed internazionali, un profilo professionale da inserire per ampliamento organico:
SENIOR DESIGNER - BRAND MANAGEMENT
Job Description
Il/La candidato/a ideale è appassionato/a, curioso/a e aggiornato/a sui nuovi trend, è in grado di coniugare marketing e design ed è interessato al mondo della comunicazione in ogni sua espressione; la risorsa verrà inserita in una realtà dinamica e creativa, che si basa sull'integrazione con il cliente e sullo studio e la comprensione di ogni brand, e dovrà essere in grado di sviluppare in autonomia i progetti che gli verranno assegnati, dall'ideazione del concept alla fase finale.
Le attività da svolgere saranno le seguenti:
Sviluppo di concept creativi e soluzioni di design d'impatto, sotto la direzione del Creative Director o del Design Director;
Attività di progettazione per i diversi tipi di media (Stampa, Packaging, Web);
Gestione del rapporto con i fornitori esterni (copywriter, fotografi, post produttori, illustratori);
Attività di supporto e mentoring ai colleghi più junior.
Skills and Experience
Il candidato/la candidata ideale dovrà possedere i seguenti requisiti:
Esperienza pregressa di almeno 5 anni maturata presso agenzie di Branding o Agenzie di Pubblicità;
Ottima conoscenza dei principali Software per la progettazione (Adobe Illustrator, Photoshop, Indesign);
Preferibile la conoscenza di SketchUp;
Buona conoscenza della lingua inglese.
Luogo di Lavoro: Milano (Zona Missori)
Tipologia Contrattuale: Contratto a tempo indeterminato, Full Time (dal Lun. al Ven.)
Retribuzione: RAL 35-40 K
8 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=b857b7c128686764
49,Google Data Studio Expert,"Milano, Lombardia",Not shown,The Visual Agency,,9 giorni fa,"Artemest, il primo marketplace online dedicato all'alto artigianato italiano, propone prodotti fatti a mano e progettati dai più rappresentativi artigiani e designer italiani ad un pubblico internazionale di intenditori ed appassionati d’arte e design.
La nostra missione consiste nel preservare il patrimonio artistico e culturale dell’artigianato italiano, affermandoci come prima destinazione online in cui è possibile esplorare un’attenta e ricercata proposta di splendidi pezzi unici al mondo.
Stiamo costruendo un Team internazionale di persone appassionate di Design & Lusso e desiderose di lavorare in un contesto altamente dinamico e tech-oriented.
In Artemest avrai la possibilità di esprimere le tue idee e dare un contributo significativo alla crescita aziendale.
Siamo alla ricerca di persone entusiaste e dotate di spirito imprenditoriale che si uniscano al nostro Team di giovani ed esperti professionisti.


Posizione:
Per potenziare il Team, Artemest è alla ricerca di una persona estremamente organizzata e precisa da inserire nel ruolo di Accounting & Administration Intern, che sarà coinvolta - e sempre più parte attiva - in tutte le attività del Team e alla quale verrà richiesto di suggerire soluzioni valide a implementare e migliorare i processi.
Quali saranno le tue responsabilità?
Controllo e verifica delle fatture per assicurare che i pagamenti siano compiuti in modo corretto
Supporto nella fase di chiusura del bilancio
Mantenimento di una corretta contabilità
Aggiornamento dei sistemi di fatturazione e monitoraggio dei pagamenti
Riconciliazioni bancarie
Supporto alle attività amministrative


Requisiti:
Chi stiamo cercando?
Laurea Triennale in Amministrazione o affini
Almeno 6 mesi di esperienza in un ruolo analogo
Ottime doti analitiche e pensiero critico
Approfondita conoscenza dei principi contabili e finanziari
Buona conoscenza della lingua inglese, madrelingua italiano
Entusiasmo e attitudine positiva
Capacità di lavorare in un contesto altamente dinamico
Eccellente conoscenza del pacchetto Office (soprattutto Excel) e dei principali software (es. ERP)
Capacità di lavorare in autonomia e in team, così come di comunicare a tutti i livelli di registro


Altre informazioni:
Cosa offriamo:
Un ambiente di lavoro positivo. Siamo un un team giovane (29 anni di media) che lavora in armonia e con estrema passione.
La possibilità di oltrepassare le proprie responsabilità e fare succedere le cose. Siamo sempre alla ricerca di persone desiderose di andare oltre le proprie competenze.
Un contesto innovativo e orientato al tech. Stiamo cambiando il modo in cui le persone comprano, vendono e percepiscono il lusso.
10 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=1983bf7b492d8d24
50,"Administration, Finance & Control Intern","Milano, Lombardia",Not shown,Artemest,,10 giorni fa,"Workitect Srl, società di consulenza e progettazione di spazi di lavoro, nell’ottica di migliorare i servizi offerti ai propri clienti, seleziona per il proprio organico interno una figura per il ruolo di:
Interior Designer Junior - Stage
*
Principali attività:
Progettazione interior e affiancamento per lo sviluppo creativo del concept
Affiancamento nella progettazione e nello space planning
Realizzazioni di presentazioni ai clienti con focus sulla parte grafica
Affiancamento nella fase di brief con il cliente, nei sopralluoghi ed in cantiere
Realizzazione immagini 3D e rendering
Requisiti:
Laureato in architettura/Interior Design
Breve esperienza maturata in studi di progettazione
Autocad, Pacchetto Adobe, Pacchetto gSuite, Software 3D/Rendering
Conoscenza ottima della lingua italiana parlata e scritta
Residenza a Milano o provincia
Plus: Conoscenza Vectoworks, Cinema 4D e SketchUp
*
*
Offerta:
Stage della durata di 6 mesi, con possibilità di inserimento
Rimborso spese 500€
Orario di lavoro flessibile
Ambiente di lavoro giovane e in continua crescita
Sede di lavoro : Melzo (MI)
*
*
Per candidarsi inviare il proprio CV e portfolio
Il presente annuncio è rivolto ad entrambi i sessi, ai sensi delle leggi 903/77 e 125/91, e a persone di tutte le età e tutte le nazionalità, ai sensi dei decreti legislativi 215/03 e 216/03.
*
Durata contratto: 6 mesi
Contratto di lavoro: Tempo pieno, Tirocinio formativo/Stage, Partita IVA
Stipendio: €500,00 al mese
Benefit:
Bevande gratis
Computer aziendale
Formazione professionale
Parcheggio libero
Snack gratis
Disponibilità:
Dal lunedì al venerdì
Turno diurno
Esperienza:
Disegni tecnici con CAD: 1 anno (Opzionale)
Render : 1 anno (Opzionale)
Licenza o certificazione:
Abiti vicino a Melzo (MI) (Opzionale)
Smart working:
In via temporanea, causa COVID-19
Precauzioni contro il COVID-19:
Colloqui da remoto
Dispositivi di protezione individuale forniti o richiesti
Misurazione della temperatura
Predisposizione di linee guida sul distanziamento sociale
Riunioni virtuali
Predisposizione di procedure di sanificazione, di disinfezione o di pulizia
8 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=9fe31e7a70c63743
51,LEAD UX DESIGNER,"Milano, Lombardia",Not shown,Publicis Sapient,,7 giorni fa,"Chi siamo:
The Visual Agency è un’agenzia di information design specializzata nel visualizzare dati e comunicare complessità. Progettiamo per i nostri clienti dashboard interattive, data-driven storytelling, motion graphics per comunicazione corporate, reportistica, analisi.

Chi cerchiamo:
Una persona curiosa, interessata alla visualizzazione dei dati e disposto a lavorare a fianco di designer e sviluppatori, che abbia una buona conoscenza del software Google Data Studio e sia in grado di interfacciarsi direttamente con il team tecnico del cliente.
Competenze richieste:
Conoscenza dell'ambiente Google Data Studio per il monitoraggio di KPI e creazione di reportistica automatizzata
Conoscenza dei principali KPI e delle tecniche di visualizzazione degli analytic web
Competenze in Graphic Design e impaginazione contenuti
Almeno 1 anno di esperienza in ruolo simile presso un'azienda, un'agenzia o un centro media

Eventuali competenze gradite:

Competenze di UI e Data Visualization
Competenze di carattere statistico
Contratto proposto:

Assunzione a tempo determinato
9 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=53139931347577d7
52,Content Creator,"Milano, Lombardia",Not shown,Adecco,3.8,9 giorni fa,"We are currently recruiting for the Italian unit of a prestigious global Company, leader in the IT industry (web search engine, mail provider, web services, hardware products ecc.) based in Milan, a:
Content Creator
We’re looking for a native Italian content designer/transcreator to help with the adaptation to the Italian market of AI and digital assistant technologies and in their qualitative validation
Living in Italy, he/she must have impeccable spelling and grammar, an assured writing style and strong awareness of Italian cultural aspects. A perfect command of written and oral English is also critical to properly handle English reference content, as well as to work with fellow content designers and other team members across the world
Thriving in remote and multicultural collaborative environments, the ideal candidate is strongly self-driven, loves to be part of creating innovative products and has passion for high quality user experiences. Thoroughness and attention to details are among his/her core skills and feed his/her interest in problem solving. Adaptability and ability to handle change and ambiguity are very valued
Candidates must be perfectly comfortable with industrial content management methods and tools (CMS, tagged content, functional content…), be smart and creative using standard productivity software and open to new tools and methods

Responsibilities
Content creation
oTranscreation/adaptation of English informational or feature content into Italian, using a CMS and/or standard productivity software
oCreation of informational and conversational content for Italy
Quality check
oCheck on Italian text-to-speech voice quality
oVisual and voice user interface validation
oFeedback and collaboration with teams in charge
Functional validation on new features to release

Required skills
Italian mother tongue
Fluent spoken and written English
Great command of standard productivity software
Ease handling functional content (tags, variables…)
Happy self-starter with new tools and processes
Thoroughness and passion for high quality user experiences

Appreciated
Interest in new technologies
Experience using Content Management and Publishing systems
Experience in localization, software testing or technical writing
Experience working in the fields of AI and digital assistants

Lingue conosciute:
Inglese: Parlato Ottimo - Scritto Ottimo - Comprensione Ottimo

Competenze:
Segreteria - Gestione archivio
Segreteria - Gestione telefonate
Segreteria - Gestione appuntamenti
Segreteria - Redazione documenti
Segreteria - Gestione agenda
Segreteria - Organizzazione viaggi
Segreteria - Organizzazione riunioni
Vendita - Tecniche di merchandising
Vendita - Vendita di prodotti / servizi
Vendita - Tecniche di negoziazione
Vendita - Gestione grandi clienti
Vendita - Pianificazione attività commerciale
Vendita - Acquisizione nuovi clienti
Vendita - Gestione punto vendita
Word Processor - Elaborazione testi - Word
Fogli di calcolo / elettronici - Excel
Grafici e Presentazioni - MS Powerpoint
Browser per Internet - Microsoft Explorer
Progettazione / Disegno tecnico - Microsoft Office
Linguaggi di programmazione / Ambienti di sviluppo - Html
Database - SQL
Progettazione multimediale - Adobe Illustrator
Progettazione multimediale - Adobe Photoshop
Progettazione multimediale - Photoshop
Vendita - Assistenza al cliente
Vendita - Gestione rete vendita
Vendita - Definizione obiettivi di vendita
Vendita - Preparazione preventivi
Vendita - Compilazione documenti commerciali
Vendita - Tecniche di vendita
Vendita - Analisi offerte commerciali
Risorse Umane - Tecniche di selezione del personale
Risorse Umane - Metodologie analisi della performance
Chimica - Analisi quantitative
Chimica - Analisi qualitative
Marketing/Comunicazione - Analisi canali distributivi
Marketing/Comunicazione - Definizione strategie promozionali
Gestione Progetti - MS Project
Vendita - Analisi stato avanzamento lavori del progetto
Risorse Umane - Analisi fabbisogni formativi
Risorse Umane - Selezione del personale
Risorse Umane - Tecniche di selezione
Segreteria - Organizzazione meeting
Contact Center - Analisi dei competitor
Browser per Internet - Mozilla Firefox
Browser per Internet - Safari

Disponibilità oraria: Full Time
9 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=da45fac5abe8c23b
53,Perito Grafico,"Monza, Lombardia",Not shown,Adecco,3.8,9 giorni fa,"Descrizione dell'azienda

Publicis Sapient is a digital transformation partner helping established organizations get to their future, digitally-enabled state, both in the way they work and the way they serve their customers. We help unlock value through a start-up mindset and modern methods, fusing strategy, consulting and customer experience with agile engineering and problem-solving creativity. United by our core values and our purpose of helping people thrive in the brave pursuit of next, our 20,000+ people in 53 offices around the world combine experience across technology, data sciences, consulting and customer obsession to accelerate our clients’ businesses through designing the products and services their customers truly value.

Descrizione del lavoro

As a Lead Ux Designer, you will lead UX activities on complex programs, applying human-centered design methods to translate user needs, business objectives, and technology capabilities into world-class user experiences for leading companies.
You must have expertise in ethnographic/design research and usability testing, understanding of UI and technology challenges and opportunities as well as sensitivity to the use of content as a UX tool to craft and lead holistic solutions with experts in those disciplines. You have a solid Interaction Design background, an understanding of Service Design and are able to interact with business stakeholders to guide through UX the release of excellent products and services.
We look for people who are experts in their field, passionate about what they do, and thrive working with other smart people to solve the toughest design challenges.

Your Impact// Responsibilities
Lead design research activities
Set up and run heuristic analysis to assess existing experiences
Translate business requirements into UX specification
Participate and lead the UX conversation with business stakeholders
Lead the creation of omnichannel information architectures, task analysis and user journeys
Lead the creation of omnichannel wireframes e mock-up
Lead and oversight the production of requirements specifications, guidelines and design prototypes
Be responsible for the final UX quality
Collaborate with the technology team to oversight the UX delivery to the last mile

Qualifiche

Who you are
Senior Experience Designer or Senior Interaction Designer (minimum 8y of experience)
Italian and English speaking
Available fulltime (remotely for now)
Experience working in design agency/studio
Your Skills
Business understanding and capability to interact with mid-senior management
Ability to collect requirements and translate them into features and flows
Presentation skills and capability to present a UX concept or a design rationale
Experience in complex interaction design programs
Understanding of Service Design and Design Research
Capability of designing and moderating a UX workshop
Capability of translating complex content into solid Information Architectures
Capability of structuring digital UX guidelines omnichannel and responsive design systems
Ability in running heuristic analysis
Experience in managing small UX teams
Capability to oversight and solve problems related to the impact of UX on UI and technology
A strong track of digital products delivered on the market
Working on all standard UX/UI tools (Axure, Figma, Sketch, AdobeXD)
Nice to have:
Experience on Digital Transformation Programs
Experience in UX Stakeholders Management
7 giorni fa
Segnala offerta",https://it.indeed.com/viewjob?jk=e36b849adb13e150
