,Job Title,Location,Salary,Company,Job Rating,Post time,Description,Apply url
49,Junior Interior Designer,"San Francisco, CA",$25 - $31 an hour,"Chantal Lamberto Interior Design, Inc.",,3 days ago,"Poshmark is a leading social marketplace for new and secondhand style for women, men, kids, home, and more. By combining the human connection of physical shopping with the scale, ease, and selection benefits of ecommerce, Poshmark makes buying and selling simple, social, and fun.
We are seeking a Visual Designer on a contract basis to support the creative team in executing design concepts and bring a fresh perspective while maintaining our brand standards. You'll play a key role defining, evolving, and maintaining our company's brand and marketing creatives that reflect our company's mission and values.
The ideal Visual Designer:

The Visual Designer is an integral member of the team supporting work that meets the requirements of the creative brief and the business strategy—from ideation to execution. In this role, you will create designs for emails, social, events and web to inspire the Poshmark Community.
Responsibilities:
Partner with Marketing to design and optimize existing and new campaigns.
Collaborate closely with the team to create campaigns, brand events and launch product features.
Create thoughtful and consistent email, social, web, and visual design. Balance exciting design with superior campaign performance and brand guidelines.
Assist with off-line campaigns to support Community initiatives and Poshmark Events.
Juggle multiple projects while effectively managing timelines and expectations.
Desired Skills:

BA/BS in Visual Arts, Graphic Design, or other related discipline.
2+ years of professional design experience focused on online and performance marketing.
Highly collaborative nature with the ability to also work independently.
Strong understanding of effective, user-focused design.
Ability to prioritize and manage work to adhere to critical project timelines in a fast-paced environment.
Strong sense of typography and attention to detail.
Solid working knowledge of Adobe Creative Suite (Photoshop, Illustrator, InDesign)
Experience with Website builders, After Effects is a plus
Passion for quality design and innovation.
Please also include a link to your portfolio or samples of recent work.
Please note this is a 6-month contract role
About Us:
Poshmark is a leading social marketplace for new and secondhand style for women, men, kids, pets, home, and more. By combining the human connection of physical shopping with the scale, ease, and selection benefits of ecommerce, Poshmark makes buying and selling simple, social, and sustainable. Its community of more than 70 million registered users across the U.S., Canada, and Australia is driving the future of commerce while promoting more sustainable consumption. For more information, please visit www.poshmark.com, and for company news and announcements, please visit investors.poshmark.com. You can also find Poshmark on Instagram, Facebook, Twitter, Pinterest, and YouTube.
Why Poshmark?
At Poshmark, we're constantly challenging the status quo and are looking for innovative and passionate people to help shape the future of Poshmark. We're disrupting the industry by combining social connections with e-commerce through data-driven solutions and the latest technology to optimize our platform. We're nothing without our amazing team who deliver an unparalleled social shopping experience to the millions of people we connect each day.
We built Poshmark around four core values: 1) focus on people to create empowered communities that drive success; 2) together we grow to support each other to strive for our dreams; 3) lead with love to foster genuine connections built upon a foundation of respect; and 4) embrace your weirdness to accept and empower one another on their own unique journey. We're invested in our team and community, working together to build an entirely new way to shop. That way, when we win, we all win together. Come help us build the most connected shopping experience ever.
Poshmark is an Equal Opportunity Employer. We celebrate diversity and are committed to creating an inclusive environment for all employees.",https://www.indeed.com/viewjob?jk=c447f157fd58767e
50,Sr. Graphic Designer,"San Francisco, CA",Not shown,HH Global,3.4,3 days ago,"SR. GRAPHIC DESIGNER
HH Global is looking for an experienced Graphic Designer to work onsite with the client in San Francisco. You will work closely with the Creative Director and small creative team to own the visual identity of their consumer marketing. You will develop and elevate new and existing collateral across various digital and print media, meeting short turnaround times and managing multiple projects and deadlines. In addition, you have knowledge of physical product and printing techniques.
RESPONSIBILITIES
Conceptualize and develop fresh campaigns and graphics for both print and digital.
Proactively take ownership of each project with minimal instruction, from initial brainstorms to final file production.
Create engaging vector illustrations in a variety of styles with a strong attention to detail.
Ensure all final graphics and layouts align with brand guidelines.
Participate in creative reviews with other designers and Creative Director, incorporating recommended changes into final designs.
Provide creative feedback and mentoring to more junior designers.
Successfully project manage requests and balance workload to meet all deadlines, using strong communication and organizational skills to determine project scope, vision, deliverables, key messaging and assets as needed.
REQUIREMENTS
BA/BS in Graphic Design or related field (In lieu of degree, 6 years relevant work experience). 4 years of relevant work experience in graphic design
Proven experience designing assets for retail, consumer brands, or marketing campaigns
Expert in Adobe Creative Suite (Illustrator, Photoshop, InDesign, Acrobat Pro) and Sketch
Experience in After Effects and/or motion graphics a plus
Experience preparing physical product production files for manufacturing
Strong attention to detail, keen eye for 'on-brand' implementations, composition and design fundamentals
Ability to troubleshoot and problem solve effectively
Flexible and able to adapt to the changing needs of the business
Self-starter and effective problem solver who thrives in ambiguous and fast-paced environments
Ability to communicate conceptual ideas and openness to feedback
Excellent interpersonal skills and ability to build good working relationships
Experience as project manager and/or creative lead a significant plus.
Experience using GSuite and Google Slides.

Your resume will be reviewed by a member of our Recruiting team and we’ll reach out to you directly if there’s a fit. We’re using video conferencing software (Microsoft Teams) to conduct our interviews, but all interviews will be live with a member of our Recruiting or Hiring teams.
We are currently working remotely, so if you become a member of the HH Global team, we’ll be providing you with equipment for success while working from home at no cost to you.
Equal Employment Opportunity Employer: HH Global is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, disability status, protected veteran status, sexual orientation, gender, gender identity and gender expression, or any other characteristic protected by law.

#LI-IL1",https://www.indeed.com/viewjob?jk=3c9de757da48b3ea
51,Senior Designer,"Oakland, CA",Not shown,Seven.me,,3 days ago,"Job Summary
4DReplay, Inc., a San Francisco-based VC-funded startup is looking for our first ever Technical Install Designer. As the install designer, you will plan and design the installation of the 4D systems at sports venues and client sites.
4DReplay is the leading innovator of live sports broadcasting with interactive time-slice video and multi-view. We provide time-slicing videos that showcase any-time, any-angle highlights with an outstanding level of detail. Our system provides an unprecedented viewing experience to sports fans. Our Vision is to be a frontier technology company while creating experiences for customers worldwide. We are growing quickly – and seeking curious, collaborative, creative people who want to make a difference at our company.
Job Responsibilities
Collaborate with technical teams to understand the client needs to determine the appropriate network installation and hardware
Plan, develop, design, and document the installation of the 4D systems at venues
Design and enhance camera installation rigs
Design basic network diagram of 4D systems
Design proposed network systems, indicating placement and layout of hardware and peripheral devices including hubs, routers, and other equipment
Facilitate the network design, revision, implementation, and refinement process
Maintains knowledge of trends, developments, and new technology related to networking infrastructure
Performs other duties as assigned.
Required Skills/Abilities
Basic Computer-Aided Design (CAD) software skill
Intermediate Sketchup 3D design and camera view simulation skill
Basic understanding of MS Visio and other diagram software
Ability to use 3D software (Blender, 3DMax, etc.)
Education and Experience
Excellent communication skills required for cross-functional projects
Able to execute and manage a variety of projects simultaneously
Understanding of IT/Network element
Physical Requirements:
Technical expertise with cameras to perform maintenance and troubleshooting on the equipment
Travel is required. The duration of the travel is dependent on the projects.
Occasionally required to lift up to 50 lbs.
About You
Flexible work schedule (although full time, we may ask you to work weekend and night games)
Team player – Be able to collaborate and work as part of a team
You’re passionate about being part of a successful high-growth media technology company.
You want to make an impact and aren’t looking for a cookie-cutter 9-5 pm
You're a builder, problem solver, and have a growth mindset.
You’re hungry to learn.
You’re passionate about sports.
4DReplay is an Equal Opportunity Employer. All persons will receive consideration for employment without regard to race, color, religion, gender, pregnancy, national origin, ancestry, national origin, age, legally protected physical or mental disability, covered veteran status, status in the U.S. uniformed services, sexual orientation, gender identity, marital status, genetic information or membership in any other legally protected category. We sincerely appreciate the time and effort you spent in contacting us, and we thank you for your interest in 4DReplay.
We offer competitive compensation. Please submit your resume and a brief cover letter introducing yourself.
Job Type: Full-time
Benefits:
401(k)
401(k) matching
Dental insurance
Employee discount
Health insurance
Life insurance
Paid time off
Referral program
Retirement plan
Vision insurance
Schedule:
Day shift
Holidays
Monday to Friday
Night shift
Overtime
Weekends
Willingness To Travel:
25% (Preferred)
Work Location:
One location
This Job Is Ideal for Someone Who Is:
Dependable -- more reliable than spontaneous
People-oriented -- enjoys interacting with people and working on group projects
Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction
Detail-oriented -- would rather focus on the details of work than the bigger picture
Achievement-oriented -- enjoys taking on challenges, even if they might fail
Autonomous/Independent -- enjoys working with little direction
Innovative -- prefers working in unconventional ways or on tasks that require creativity
High stress tolerance -- thrives in a high-pressure environment
Company's website:
www.4dreplay.com
Benefit Conditions:
Waiting period may apply
Only full-time employees eligible
Work Remotely:
No
COVID-19 Precaution(s):
Remote interview process
Personal protective equipment provided or required
Social distancing guidelines in place
Virtual meetings
Sanitizing, disinfecting, or cleaning procedures in place",https://www.indeed.com/viewjob?jk=1006732d7f79dc0a
52,Lead Product Designer - Wish Local,"San Francisco, CA",Not shown,Wish,4.0,3 days ago,"WE ARE LOOKING FOR SOMEONE WHO CAN SUCCESSFULLY…
Liaise between clients, sub-contractors, contractors and design principal to drive the design process for a successful outcome.
Create specification books for lighting, furniture, plumbing, etc.
Obtain price quotes and accurately write proposals and orders in Studio Webware
Create CAD drawings, including but not limited to, floorplans, reflected ceiling plans, electrical plans and detailed elevations.
Source furnishing, fabrics, materials & finishes
Communicate directly with clients both in person and remotely to refine project details.
Manage procurement or items and on site installations.
YOU ARE…
Professional, confident, creative and a high level of positive energy
Enthusiastic self-starter
Superior organizational and communication (both written and oral) skills
1-3+ years of residential interior design experience and design degree preferred.
Studio webware knowledge a major plus
Fluency in AutoCAD, MS Office, Google Docs, Sketchup, adobe suites.
Knowledge of Industry vendors, particularly those at the SF design center
Ability to work both independently and as a team
Exhibit high level of reasoning and applies logic to all facets with an eye on precision
You should have a dependable vehicle and be comfortable driving to our job sites throughout the bay area.
ABOUT US
Caitlin Jones Design is a boutique high-end residential design firm with offices in San Rafael and Seattle. We are a full service firm with projects ranging from decorating, to new custom homes. We strive to create homes that are imaginative and intuitive to our clients desires, while also being practical and effective. We have been published in Better Homes and Gardens, Marin Magazine, Wall Street Journal, Gray Magazine, Rue Magazine, SF Chronicle among others. We strive to provide the highest level of service to our clients and are looking to add to our team with someone who can help us up-level our client experience and results.
Please reply with your resume and cover letter describing why you would be a great fit at our firm. Please provide desired salary range and benefits. We look forward to hearing from you!
Job Type: Full-time
Pay: $56,000.00 - $65,000.00 per year
Benefits:
Health insurance
Paid time off
Schedule:
Monday to Friday
Supplemental Pay:
Bonus pay
COVID-19 considerations:
To keep our team safe we are providing sanitizer and PPE for the times you are in person. We ask all clients and contractors to wear PPE when in-person with our team.
Education:
Associate (Preferred)
Experience:
AutoCAD: 1 year (Preferred)
Interior Design: 1 year (Preferred)
Work Location:
One location
Company's website:
caitlinjonesdesign.com
Benefit Conditions:
Waiting period may apply
Work Remotely:
No
COVID-19 Precaution(s):
Remote interview process
Personal protective equipment provided or required
Social distancing guidelines in place
Virtual meetings",https://www.indeed.com/viewjob?jk=460044688752c670
53,Senior Product Designer,"Oakland, CA",Not shown,Fivetran,,3 days ago,"Seven is a consumer focused health & wellness company. We are currently looking for a full-time Senior Designer.

ABOUT THE ROLE
What we do

Seven is a special place. We are a team of consumer product makers, behavioral experts, and healthcare professionals who are working together to improve people's lives through better health. We are looking for talented and passionate designers to join us.

We are singularly focused on our vision to make preventable diseases a thing of the past and to help everyone live healthier happier lives. We have some innovative new products and services to make this vision a reality. Good design will be key to making this happen.

At a large company you will likely spend time navigating the organization, writing performance reviews, and attempting to position the importance of your work. At Seven you will rapidly grow your skills and experience by spending the majority of your time designing and problem solving alongside technical and medical professionals at the top of their field. Your work will be cutting-edge, meaningful, and launched to the world.

JOB SUMMARY
The ideal candidate is a natural problem solver and critical thinker, creative, and is able to anticipate user needs. You are curious and want to understand people and problems deeply, finding solutions to complex interactions, user experience, and design problems. You cannot help but add a little magic and whimsy to your designs, not to mention being a fun and interesting person.

As an early member of our design team, you will work closely with the leadership team and play an important role bringing our products, services, and brand to life. We are designing a holistic product and service solution. You will work across design fields, including brand, UX and interaction, service, and industrial design. We will be breaking new ground in behavioral UI, AI, and the health and medical industry.

SKILLS & EXPERIENCE
Deep UX, Interaction, and Product Design focus
Well-rounded experience in Visual Design
Clear communication skills: verbal, written, visual
Mobile UI design experience
Proficiency with design tools: Figma, Sketch, Adobe Photoshop, Illustrator, among others
Prototyping in low and high-fidelity
User-centric with experience working with user researchers and conducting user research
Ability to work well with cross-functional experts, including engineers, AI researchers, and physicians
Be able to distill complex ideas into accessible, intuitive design solutions and systems.
Include a portfolio link in and resume in your application. - this is a must or we cannot consider your application.

WHAT YOU WILL LOVE ABOUT US
We care about culture and constantly tend to it. At Seven:
Learning is valued
No one is above another
We teach each other things
Work that stays at work

We all have interests and passions outside of our 9-5. We make sure you have the time and space to go and do them.

Rest and relaxation: Flexible vacation, PTO
Generous health benefits
Medical with HSA and FSA options, dental and vision - we cover more plans than most places (probably a good thing as a health company)
Prepare for the future - 401k

ONE MORE THING...
Your gender, your race, your religion, your skin color, who you love, or who you know, does not make a difference here. Be good at what you do, be kind to each other and be yourself. If you have a problem with this, we are not the place for you.

LIKE THE SOUND OF WORKING WITH US?
Cool :) Let's do this!",https://www.indeed.com/viewjob?jk=ce2895fc51480282
54,Lead Product Designer,"San Francisco, CA",Not shown,Wish,4.0,3 days ago,"Company Description

Wish is a mobile e-commerce platform that flips traditional shopping on its head. We connect hundreds of millions of people with the widest selection of delightful, surprising, and—most importantly—affordable products delivered directly to their doors. Each day on Wish, millions of customers in more than 160 countries around the world discover new products. For our over 1 million merchant partners, anyone with a good idea and a mobile phone can instantly tap into a global market.
We're fueled by creating unique products and experiences that give people access to a new type of commerce, where all are welcome. If you’ve been searching for a supportive environment to chase your curiosity and use data to investigate the questions that matter most to you, this is the place.

Job Description

Wish Local was spun out of Wish’s innovation team this past year after achieving unmistakable product-market fit, and we’re looking to grow the product and team in a number of exciting ways this year. As a pillar of the company’s overarching product strategy, Wish Local has provided small local retail businesses a lifeline of customer foot traffic during the dual threats of the retail apocalypse and an everlasting pandemic. What’s next? We are exploring bold and groundbreaking concepts to take Wish Local to the next level for both our store partners and Wish customers.
We’re looking for a Lead Product Designer to help lead this process in generating and executing brilliant solutions in a field and an era in dire need for them. Our local culture and community life is dependent on a thriving retail sector, but we believe that adaptation is necessary for stores to survive. Wish Local is looking to experiment with a number of new initiatives to apply our technological aptitude at Wish to solving intractable problems in local retail.
The ideal candidate has had substantial experience ideating, pitching, leading, and aligning a variety of stakeholders and fellow designers through compelling, net new product experiences. They are also an expert in their craft and can execute at a high level to create impactful designs for a global audience. They’ll own the full-stack design process and lead by example, building up the next generation of digital product designers along the way.

Qualifications
5+ years of relevant product design experience. This isn’t your first rodeo and you can leverage your experience to improve our design output.
A Bachelor's degree in Design, Computer Science, Human-Computer Interaction, or equivalent practical experience.
Experience mentoring and leading by example within a team.
The ability to ideate products from scratch and improve features within a user-centered design process.
The ability to take collaborative initiative while working cross functionally with Designers, Researchers, Engineers, Content Strategists and Product Managers.
A portfolio highlighting multiple professional projects that demonstrates experience in crafting usable digital interfaces
You are:
A trailblazer.
Explore new paradigms and novel product experience solutions.
Guide and shape foundational design team processes and frameworks.
Branch out—use your unique skill with animation, design systems, prototyping, motion design, or user research to add delight to the product experience.
A guide and mentor.
Demonstrate what great craftsmanship and execution can look like.
Share thoughtful, constructive peer feedback on design processes and advice on career growth.
Mentor and influence the next generation of designers through example and by sharing your knowledge and passion for design.
A true user advocate.
Ensure that Wish users are prioritized during every phase of the design process.
Communicate the user experience with wireframes, flow diagrams, storyboards, mockups, or high fidelity prototypes.
Integrate user feedback and business requirements into the product experience.

Additional Information

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.
Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",https://www.indeed.com/viewjob?jk=65ade4dbd743e0e2
55,Visual Designer,"San Francisco, CA",Not shown,Mercury,3.7,4 days ago,"About the team
The Evernote Design team is the creative collective responsible for producing a seamless and delightful user experience, from sign-up to the thousandth note. We work collaboratively with cross-functional teams to define and deliver product experiences that enhance people's lives at work and at play.

Why growth design is special
Growth is an exciting and emergent field. We'd be lying if we said we fully understood it ourselves… but then again, that is just the thing. To be truly successful at it, you have to be willing to admit you don't know. You have to want to keep learning. Growth experimentation is an alchemical process that calls upon art, psychology, reason, the scientific method, and on some occasions a little luck and magic doesn't hurt either. Relentless creativity and cheerful optimism will take you far. One of our designers wrote a great post about it. Give it a read! The Product Designer's Guide to Growth.

What you'll do
As a Product Designer on the Growth Experiments team, you will work with an incredible group of designers, developers, product managers, and data analysts to identify and execute on a wide range of strategic tactics for getting people more engaged with Evernote. You will craft memorable onboarding experiences, optimize monetization flows, and reimagine the UX of pivotal moments in a customer's journey. Together, we will design tons of growth experiments, and we will move numbers.
Be the voice in the room that always puts the user first—constantly looking for ways to accomplish business objectives through experiences that are delightful and meaningful for real people.
Carry ideas from inception through development and multiple rounds of iteration.
Define and execute A/B tests and multivariate experiment designs, flowcharts, prototypes, UI mockups, technical specs, and production assets.
Translate quantitative data and qualitative insights into creative ideas and informed design decisions.
Drive a high level of visual fidelity across products.
Provide and solicit actionable feedback to move designs forward.
Balance a large volume of design initiatives at high velocity and keep your head straight.
Learn. All the time, every day.
What you've done
Experience designing engaging user experiences for both web and native apps.
Proficiency in user-centered design thinking methodologies and rapid iterative experimentation.
Experience with prototype designs in lo- and hi-fidelity, and know when to do which.
A proven track-record for shipping high quality experiences.
2+ years of relevant product experience.
B.A., B.S. or M.A. in design, HCI, or equivalent experience.
Who you are
Able to learn quickly and recognize on a deep level that everything is changeable and everything can be better (possess a growth mindset)
Able to formulate and present an evidence-based point of view that supports your design decisions.
Unafraid to debate and share your point of view while being receptive to others.
Eager to take initiative and ownership of projects.
Highly visual with passion for UI design and typography.
A ninja. We're not just being cute here. To succeed in this role you must be quick, clever, resourceful, nimble, focused, and above all, 100% committed to the mission.

We are committed to an inclusive and diverse Evernote. We believe that different perspectives lead to better ideas, and better ideas allow us to better understand the needs and interests of our diverse, global Evernote Community. We welcome people of different backgrounds, experiences, abilities and perspectives and are an equal opportunity employer.

California privacy notice: Read our privacy policy for job applicants here.",https://www.indeed.com/viewjob?jk=cad347aa01428999
56,Product Designer,"San Francisco, CA",Not shown,Mercury,3.7,4 days ago,"From our founding until now, our mission has remained the same: to make access to data as simple and reliable as electricity. With Fivetran, your data just arrives in your warehouse, canonical and ready to query, no engineering or maintenance required. As we watch more and more companies leverage our technology to become truly data-driven, we're proud not only of our growth but also of the fact that we've grown without compromising our core values.
Integrity.
We do the right thing, even when it's harder in the short run. We challenge the status quo by reasoning from first principles.
Initiative.
Fivetran belongs to all of us. We take ownership and are accountable for getting things done. Through curiosity, learning, and coaching, we grow as individuals and teams.
One team, one dream.
We share the pains and successes of our customers, partners and colleagues. We seek, gather, and trust a diverse group of teammates with different perspectives to guide Fivetran's progress.
If these values resonate with you, we'd love to hear from you.
About the role:
We are hiring a Product Design lead, who has deep knowledge and practical experience in B2B, SaaS, or Enterprise UX design. You will help shape the future of the Fivetran data pipeline platform for businesses large and small. Our ideal candidate's balance of enterprise design experience and knack for user centricity will enable them to hit the ground running, leading by example on product projects, and working cross-functionally.
Partly that means understanding the user journey, getting deep into the daily life of a data analyst, a data engineer, and their stakeholders; and the challenges they are collectively trying to solve from within Fivetran's UI. Your success gives analysts that warm fuzzy feeling knowing that they never again have to submit a change request with their engineering team.
Fivetran has a positive, diverse, and supportive culture. We appreciate designers who are curious, humble, think deeply, speak clearly, and thrive on collaboration and feedback. If this sounds like a good fit for you, send us a nice hello with links to your work and experience. This role will report directly to the Head of Design.
This role can report to our Oakland or Denver office.
As a Senior Product Designer at Fivetran, you will:
Translate high-level requirements and use cases from product managers, into detailed process flows, wireframes, and product designs.
Drive end-to-end interaction design, gaining alignment on the design of dashboard features.
Build team alignment and clearly articulate problem statements based on research and well-crafted user personas.
Think in terms of systems, not just screens. Strive for pixel perfection with consideration for the holistic user experience.
Actively present design to a broad audience and communicate your work clearly and concisely.
Facilitate product design presentations for a broad audience, anticipate and address feedback, develop opinions, and gain alignment on product design efforts.
Evangelize design thinking throughout the organization.
What you bring to the table:
You should have experience working with complex systems, data storytelling, and complex data-oriented use cases
Portfolio of work showcasing that experience.
A passion for complex problems and tools. You understand the goals and processes of engineers, data scientists, and analysts.
You get excited about data. You can help our users ingest, explore, and transform their enterprise-scale data.
You are great at collaborating. You share work early and often, and seek constructive feedback from product stakeholders, and the product design team
Experience working closely with engineering to champion design at every step.
Nice to have (Not Required):
Experience working in big data, AI, or data analytics.
Experience building or working within design systems
A desire to have fun while building a great product!
Benefits and Compensation:
100% paid Medical, Dental, Vision and Basic Life Insurance. Benefits begin on your first day!
Option of Health Savings Account (HSA) or Flexible Savings Account (FSA)
Generous paid time off (PTO) plus paid sick time, holidays, parental leave, and volunteer days off
401k match program
Eligible donation match program
Monthly cell phone stipend
Work-from-home equipment reimbursement for your home office setup!
Professional development and training opportunities
Company virtual happy hours and fun team building activities
Pet Insurance - and yes, you can bring your well-behaved fur babies to work
Commuter benefits to help with transit and parking costs
Shaped by the real-world needs of data analysts, Fivetran technology is the smartest, fastest way to replicate your applications, databases, events and files into a high-performance cloud warehouse. Fivetran connectors deploy in minutes, require zero maintenance, and automatically adjust to source changes — so your data team can stop worrying about engineering and focus on driving insights. To learn more about Fivetran's culture and what it's like to be part of the team, click here and enjoy our video.
To learn more about our candidate privacy policy, you can read our statement here.",https://www.indeed.com/viewjob?jk=4305aefe4f87a40e
57,Product Designer,"San Francisco, CA",Not shown,Postman,,4 days ago,"Company Description

Wish is a mobile e-commerce platform that flips traditional shopping on its head. We connect hundreds of millions of people with the widest selection of delightful, surprising, and—most importantly—affordable products delivered directly to their doors. Each day on Wish, millions of customers in more than 160 countries around the world discover new products. For our over 1 million merchant partners, anyone with a good idea and a mobile phone can instantly tap into a global market.
We're fueled by creating unique products and experiences that give people access to a new type of commerce, where all are welcome. If you’ve been searching for a supportive environment to chase your curiosity and use data to investigate the questions that matter most to you, this is the place.

Job Description

As a leading innovator in a rapidly changing e-commerce ecosystem, Wish is building the most groundbreaking mobile marketplace out there with bold new concepts and a delightful, personalized shopping experience. Integrating immersive features like live streaming, social shopping programs, and more, the Wish Consumer design team is at the forefront of bringing uniquely engaging e-commerce opportunities to shoppers all over the world. And most importantly, we have fun while doing it.
We’re looking for an awesome designer to help us elevate the quality of the Wish Design team. The ideal candidate is an expert in their craft and can execute at a high level to create impactful designs for a global audience. You’ll own the full-stack design process and lead by example, inspiring the next generation of digital product designers along the way.

Qualifications
7+ years of relevant product design experience.
Experience mentoring and leading by example within a team.
The ability to ideate products from scratch and improve features within a user-centered design process.
Familiarity working cross-functionally with Designers, Researchers, Engineers, Content Strategists and Product Managers.
A Bachelor's degree in Design, Computer Science, Human-Computer Interaction, or equivalent practical experience.
A portfolio highlighting multiple professional projects that demonstrates proficiency in building usable digital products.
You Are:
A trailblazer.
This isn’t your first rodeo and you have a strong understanding of how your expertise can improve the team’s overall output.
Guide and shape our foundational team processes and frameworks.
Explore the frontiers of design and use your unique skills in animation, design systems, prototyping, motion design, or user research to add delight to the product experience.
A guide and mentor.
Demonstrate what great craftsmanship and execution can look like. Your work is a paragon of excellence that galvanizes other designers.
Share thoughtful, constructive peer feedback on design processes and advice on career growth.
Mentor and influence the next generation of designers. You are fully invested in their growth and take pride in watching them excel.
A true user advocate.
Ensure that Wish users are prioritized during every phase of the design process in order to fulfill our mission of making affordable shopping accessible for everyone.
Communicate the user experience with wireframes, flow diagrams, storyboards, mockups, or high fidelity prototypes.
Integrate quantitative analysis, qualitative feedback, and other research methodologies into the product development cycle.

Additional Information

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.
Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",https://www.indeed.com/viewjob?jk=fb12e5de300f9904
58,Newborn Designer,"San Francisco, CA",Not shown,Janie and Jack,3.8,4 days ago,"Visual Designer
San Francisco
Remote (US/Canada)
Full-time

In 1954, in Columbus, Indiana, Eero Saarinen designed a bank with glass walls, no offices, and a completely open floor plan. It was surrounded by trees; the furniture was made by Herman Miller; the lobby flooring was thick, rustic brick. The bank was built with transparency and community at its core.
Since 1954, a lot of things have happened — Saarinen’s bank branch is now a conference center, people increasingly live on the internet, and it’s hard to think of a single bank that still applies design thinking to their product.
Mercury is building a bank for startups. We believe building a bank in 2021 revolves around thoughtful design, and we’re looking to add a visual designer to our team to help.
You will:
Create a unified visual language for Mercury across mediums, including marketing pages, web and mobile apps, emails, print, online ads, billboards, and marketing ephemera
Create graphics for digital formats, like our website, and physical objects, like our debit cards, tote bags, and tea packages
Use visual design to express our values and product philosophy
Work on projects with a wide scope, from minute interactions and animations to whole pages of the website
Take prosaic moments and turn them into something special with elegant design
You should:
Have a certain wild visual flair
Think about design systems, not just individual pages or embellishments
Have experience designing visuals for web, mobile, and print
Have an interest in learning about and working on product design
Understand how to create clean layouts with a strong visual structure and hierarchy
Believe in the beauty of utility and function
Be able to tell complex stories with simple visuals
Pull from a wide range of aesthetic references and be able to synthesize them into a single cohesive style
Understand Mercury’s brand, voice, and aesthetic, and how they can be expressed through your design
Be able to articulate and debate the reasoning behind your design decisions
Have a love for language

Challenge.
We’re shaking up one of the least innovative, most powerful industries around, eliminating pain points faced by every startup, and filling a crucial missing piece in the tech ecosystem.
Building a bank from the ground up is a big project; the product is complex and cannot break, there are stringent regulations, and we’ll have to outcompete some of the largest, most entrenched corporations in the world. But overcoming these challenges means we’ll have built something that lasts.
Impact.
Working on a lean, self-motivated team means autonomy, broad experience across projects, and seeing your contributions directly shape the product and impact users.
You’ll work on pieces of the product where you’ll make foundational decisions; starting from scratch requires careful thought, and your design choices will serve as the bedrock of future development.
Quality.
Design is a fundamental differentiator between us and the rest of the market, so we invest heavily in making a quality product and will give you the resources to build something beautiful.
We try to think hard about how to make features that users love; see our blog post on our date picker for an example. Our goal is to be proud of what we’ve crafted.
Perks
Health/Dental/Vision
401(K) matching
Unlimited vacation policy (with mandatory minimum)
12-weeks parental leave
Commuter benefits
Wellness benefits
Paid lunch
Stocked kitchen
With a great blender
And a panini maker
Custom equipment setup
Book budget
Record budget
Wirecutter-recommended surge protectors
Office with edgy black wooden floors
Personalized callsign
(Subjectively) cool t-shirts and jackets
Dogs/cats very welcome
Free tea
Culture at Mercury
Be super helpful
Go above and beyond to solve problems. Exercise empathy. Deliver magic to customers and coworkers.
Think actively
Question processes. Give thoughtful responses to questions you’re asked. Figure out the best way to do something instead of going by how it’s always been done.
Appreciate quality
Take pride in crafting a product that will last. Avoid cutting corners. Work with the best equipment and software. Invest in great things that make your life better.
Act with humility
Treat everyone with respect. Leave egos at the door.
Maximize efficiency
Minimize unnecessary meetings and management. Work together with others to get the job finished.
Focus on product
Ask yourself how the product can be better today than it was yesterday.",https://www.indeed.com/viewjob?jk=bc47695c4f57b71a
